Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.593750
Vertical Units,V

TIME,CH1
-8.783750e-09,-2.218750e-03
-8.743750e-09,-1.359375e-03
-8.703750e-09,-2.468750e-03
-8.663750e-09,-4.500000e-03
-8.623750e-09,-5.921875e-03
-8.583750e-09,-5.890625e-03
-8.543750e-09,-4.718750e-03
-8.503750e-09,-3.390625e-03
-8.463750e-09,-2.750000e-03
-8.423750e-09,-3.000000e-03
-8.383750e-09,-3.687500e-03
-8.343750e-09,-4.343750e-03
-8.303750e-09,-4.734375e-03
-8.263750e-09,-4.968750e-03
-8.223750e-09,-5.171875e-03
-8.183750e-09,-5.343750e-03
-8.143750e-09,-5.359375e-03
-8.103750e-09,-5.203125e-03
-8.063750e-09,-4.906250e-03
-8.023750e-09,-4.593750e-03
-7.983750e-09,-4.406250e-03
-7.943750e-09,-4.437500e-03
-7.903750e-09,-4.828125e-03
-7.863750e-09,-5.625000e-03
-7.823750e-09,-6.625000e-03
-7.783750e-09,-7.343750e-03
-7.743750e-09,-7.187500e-03
-7.703750e-09,-5.937500e-03
-7.663750e-09,-3.937500e-03
-7.623750e-09,-2.140625e-03
-7.583750e-09,-1.390625e-03
-7.543750e-09,-1.921875e-03
-7.503750e-09,-3.203125e-03
-7.463750e-09,-4.406250e-03
-7.423750e-09,-4.968750e-03
-7.383750e-09,-5.046875e-03
-7.343750e-09,-5.218750e-03
-7.303750e-09,-5.843750e-03
-7.263750e-09,-6.750000e-03
-7.223750e-09,-7.343750e-03
-7.183750e-09,-7.281250e-03
-7.143750e-09,-6.703125e-03
-7.103750e-09,-6.203125e-03
-7.063750e-09,-6.187500e-03
-7.023750e-09,-6.406250e-03
-6.983750e-09,-6.250000e-03
-6.943750e-09,-5.218750e-03
-6.903750e-09,-3.515625e-03
-6.863750e-09,-1.953125e-03
-6.823750e-09,-1.406250e-03
-6.783750e-09,-2.031250e-03
-6.743750e-09,-3.281250e-03
-6.703750e-09,-4.328125e-03
-6.663750e-09,-4.703125e-03
-6.623750e-09,-4.578125e-03
-6.583750e-09,-4.437500e-03
-6.543750e-09,-4.562500e-03
-6.503750e-09,-4.796875e-03
-6.463750e-09,-4.781250e-03
-6.423750e-09,-4.390625e-03
-6.383750e-09,-3.843750e-03
-6.343750e-09,-3.531250e-03
-6.303750e-09,-3.593750e-03
-6.263750e-09,-3.859375e-03
-6.223750e-09,-3.984375e-03
-6.183750e-09,-3.906250e-03
-6.143750e-09,-3.937500e-03
-6.103750e-09,-4.437500e-03
-6.063750e-09,-5.484375e-03
-6.023750e-09,-6.656250e-03
-5.983750e-09,-7.359375e-03
-5.943750e-09,-7.250000e-03
-5.903750e-09,-6.562500e-03
-5.863750e-09,-5.921875e-03
-5.823750e-09,-5.843750e-03
-5.783750e-09,-6.406250e-03
-5.743750e-09,-7.078125e-03
-5.703750e-09,-7.125000e-03
-5.663750e-09,-6.046875e-03
-5.623750e-09,-3.953125e-03
-5.583750e-09,-1.531250e-03
-5.543750e-09,3.125000e-04
-5.503750e-09,8.437500e-04
-5.463750e-09,-1.250000e-04
-5.423750e-09,-2.078125e-03
-5.383750e-09,-4.109375e-03
-5.343750e-09,-5.312500e-03
-5.303750e-09,-5.296875e-03
-5.263750e-09,-4.312500e-03
-5.223750e-09,-3.031250e-03
-5.183750e-09,-2.125000e-03
-5.143750e-09,-1.796875e-03
-5.103750e-09,-1.781250e-03
-5.063750e-09,-1.750000e-03
-5.023750e-09,-1.671875e-03
-4.983750e-09,-1.906250e-03
-4.943750e-09,-2.828125e-03
-4.903750e-09,-4.421875e-03
-4.863750e-09,-6.031250e-03
-4.823750e-09,-6.781250e-03
-4.783750e-09,-6.171875e-03
-4.743750e-09,-4.484375e-03
-4.703750e-09,-2.656250e-03
-4.663750e-09,-1.593750e-03
-4.623750e-09,-1.593750e-03
-4.583750e-09,-2.265625e-03
-4.543750e-09,-2.890625e-03
-4.503750e-09,-2.968750e-03
-4.463750e-09,-2.562500e-03
-4.423750e-09,-1.968750e-03
-4.383750e-09,-1.453125e-03
-4.343750e-09,-1.031250e-03
-4.303750e-09,-6.250000e-04
-4.263750e-09,-3.281250e-04
-4.223750e-09,-5.000000e-04
-4.183750e-09,-1.343750e-03
-4.143750e-09,-2.687500e-03
-4.103750e-09,-3.890625e-03
-4.063750e-09,-4.328125e-03
-4.023750e-09,-3.875000e-03
-3.983750e-09,-3.046875e-03
-3.943750e-09,-2.671875e-03
-3.903750e-09,-3.140625e-03
-3.863750e-09,-4.078125e-03
-3.823750e-09,-4.671875e-03
-3.783750e-09,-4.312500e-03
-3.743750e-09,-3.250000e-03
-3.703750e-09,-2.359375e-03
-3.663750e-09,-2.421875e-03
-3.623750e-09,-3.484375e-03
-3.583750e-09,-4.718750e-03
-3.543750e-09,-5.109375e-03
-3.503750e-09,-4.328125e-03
-3.463750e-09,-3.000000e-03
-3.423750e-09,-2.218750e-03
-3.383750e-09,-2.531250e-03
-3.343750e-09,-3.500000e-03
-3.303750e-09,-3.953125e-03
-3.263750e-09,-3.000000e-03
-3.223750e-09,-7.656250e-04
-3.183750e-09,1.593750e-03
-3.143750e-09,2.718750e-03
-3.103750e-09,2.015625e-03
