Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.437500
Vertical Units,V

TIME,CH1
-8.777500e-09,-4.234375e-03
-8.737500e-09,-3.687500e-03
-8.697500e-09,-3.531250e-03
-8.657500e-09,-3.640625e-03
-8.617500e-09,-3.796875e-03
-8.577500e-09,-3.984375e-03
-8.537500e-09,-4.281250e-03
-8.497500e-09,-4.703125e-03
-8.457500e-09,-5.156250e-03
-8.417500e-09,-5.468750e-03
-8.377500e-09,-5.640625e-03
-8.337500e-09,-5.750000e-03
-8.297500e-09,-5.906250e-03
-8.257500e-09,-5.953125e-03
-8.217500e-09,-5.531250e-03
-8.177500e-09,-4.375000e-03
-8.137500e-09,-2.625000e-03
-8.097500e-09,-1.046875e-03
-8.057500e-09,-5.781250e-04
-8.017500e-09,-1.656250e-03
-7.977500e-09,-3.859375e-03
-7.937500e-09,-5.937500e-03
-7.897500e-09,-6.578125e-03
-7.857500e-09,-5.265625e-03
-7.817500e-09,-2.687500e-03
-7.777500e-09,-2.343750e-04
-7.737500e-09,7.812500e-04
-7.697500e-09,-1.562500e-05
-7.657500e-09,-1.906250e-03
-7.617500e-09,-3.718750e-03
-7.577500e-09,-4.531250e-03
-7.537500e-09,-4.250000e-03
-7.497500e-09,-3.468750e-03
-7.457500e-09,-2.828125e-03
-7.417500e-09,-2.656250e-03
-7.377500e-09,-2.781250e-03
-7.337500e-09,-2.968750e-03
-7.297500e-09,-3.156250e-03
-7.257500e-09,-3.546875e-03
-7.217500e-09,-4.156250e-03
-7.177500e-09,-4.640625e-03
-7.137500e-09,-4.468750e-03
-7.097500e-09,-3.437500e-03
-7.057500e-09,-2.000000e-03
-7.017500e-09,-1.234375e-03
-6.977500e-09,-1.937500e-03
-6.937500e-09,-4.046875e-03
-6.897500e-09,-6.406250e-03
-6.857500e-09,-7.625000e-03
-6.817500e-09,-7.062500e-03
-6.777500e-09,-5.359375e-03
-6.737500e-09,-3.937500e-03
-6.697500e-09,-3.890625e-03
-6.657500e-09,-5.093750e-03
-6.617500e-09,-6.312500e-03
-6.577500e-09,-6.265625e-03
-6.537500e-09,-4.640625e-03
-6.497500e-09,-2.390625e-03
-6.457500e-09,-1.062500e-03
-6.417500e-09,-1.546875e-03
-6.377500e-09,-3.515625e-03
-6.337500e-09,-5.640625e-03
-6.297500e-09,-6.671875e-03
-6.257500e-09,-6.281250e-03
-6.217500e-09,-5.093750e-03
-6.177500e-09,-4.093750e-03
-6.137500e-09,-3.812500e-03
-6.097500e-09,-3.984375e-03
-6.057500e-09,-4.000000e-03
-6.017500e-09,-3.531250e-03
-5.977500e-09,-2.859375e-03
-5.937500e-09,-2.593750e-03
-5.897500e-09,-3.093750e-03
-5.857500e-09,-4.156250e-03
-5.817500e-09,-5.218750e-03
-5.777500e-09,-5.765625e-03
-5.737500e-09,-5.796875e-03
-5.697500e-09,-5.703125e-03
-5.657500e-09,-5.781250e-03
-5.617500e-09,-6.046875e-03
-5.577500e-09,-6.171875e-03
-5.537500e-09,-5.984375e-03
-5.497500e-09,-5.656250e-03
-5.457500e-09,-5.656250e-03
-5.417500e-09,-6.265625e-03
-5.377500e-09,-7.218750e-03
-5.337500e-09,-7.781250e-03
-5.297500e-09,-7.312500e-03
-5.257500e-09,-5.859375e-03
-5.217500e-09,-4.078125e-03
-5.177500e-09,-2.828125e-03
-5.137500e-09,-2.546875e-03
-5.097500e-09,-2.968750e-03
-5.057500e-09,-3.500000e-03
-5.017500e-09,-3.765625e-03
-4.977500e-09,-3.890625e-03
-4.937500e-09,-4.312500e-03
-4.897500e-09,-5.218750e-03
-4.857500e-09,-6.234375e-03
-4.817500e-09,-6.578125e-03
-4.777500e-09,-5.718750e-03
-4.737500e-09,-3.843750e-03
-4.697500e-09,-1.796875e-03
-4.657500e-09,-6.093750e-04
-4.617500e-09,-7.656250e-04
-4.577500e-09,-1.937500e-03
-4.537500e-09,-3.312500e-03
-4.497500e-09,-4.265625e-03
-4.457500e-09,-4.750000e-03
-4.417500e-09,-5.171875e-03
-4.377500e-09,-5.859375e-03
-4.337500e-09,-6.625000e-03
-4.297500e-09,-6.812500e-03
-4.257500e-09,-5.859375e-03
-4.217500e-09,-3.875000e-03
-4.177500e-09,-1.734375e-03
-4.137500e-09,-5.468750e-04
-4.097500e-09,-8.125000e-04
-4.057500e-09,-2.078125e-03
-4.017500e-09,-3.296875e-03
-3.977500e-09,-3.609375e-03
-3.937500e-09,-3.031250e-03
-3.897500e-09,-2.375000e-03
-3.857500e-09,-2.468750e-03
-3.817500e-09,-3.546875e-03
-3.777500e-09,-4.968750e-03
-3.737500e-09,-5.859375e-03
-3.697500e-09,-5.765625e-03
-3.657500e-09,-5.015625e-03
-3.617500e-09,-4.359375e-03
-3.577500e-09,-4.296875e-03
-3.537500e-09,-4.765625e-03
-3.497500e-09,-5.281250e-03
-3.457500e-09,-5.484375e-03
-3.417500e-09,-5.468750e-03
-3.377500e-09,-5.515625e-03
-3.337500e-09,-5.843750e-03
-3.297500e-09,-6.187500e-03
-3.257500e-09,-6.187500e-03
-3.217500e-09,-5.687500e-03
-3.177500e-09,-4.937500e-03
-3.137500e-09,-4.421875e-03
-3.097500e-09,-4.375000e-03
