Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.226562
Vertical Units,V

TIME,CH1
-8.769062e-09,-7.328125e-03
-8.729063e-09,-8.234375e-03
-8.689062e-09,-7.656250e-03
-8.649063e-09,-5.593750e-03
-8.609062e-09,-2.843750e-03
-8.569062e-09,-5.937500e-04
-8.529062e-09,1.718750e-04
-8.489062e-09,-7.343750e-04
-8.449063e-09,-2.562500e-03
-8.409062e-09,-4.156250e-03
-8.369062e-09,-4.718750e-03
-8.329062e-09,-4.312500e-03
-8.289062e-09,-3.812500e-03
-8.249063e-09,-4.109375e-03
-8.209062e-09,-5.406250e-03
-8.169063e-09,-6.953125e-03
-8.129062e-09,-7.593750e-03
-8.089062e-09,-6.750000e-03
-8.049062e-09,-4.812500e-03
-8.009062e-09,-2.937500e-03
-7.969063e-09,-2.140625e-03
-7.929062e-09,-2.671875e-03
-7.889062e-09,-3.906250e-03
-7.849062e-09,-5.015625e-03
-7.809062e-09,-5.593750e-03
-7.769063e-09,-5.843750e-03
-7.729062e-09,-6.218750e-03
-7.689063e-09,-6.859375e-03
-7.649062e-09,-7.359375e-03
-7.609062e-09,-7.109375e-03
-7.569062e-09,-5.843750e-03
-7.529062e-09,-3.906250e-03
-7.489063e-09,-2.125000e-03
-7.449062e-09,-1.187500e-03
-7.409062e-09,-1.296875e-03
-7.369062e-09,-2.125000e-03
-7.329062e-09,-3.093750e-03
-7.289062e-09,-3.796875e-03
-7.249062e-09,-4.156250e-03
-7.209062e-09,-4.218750e-03
-7.169062e-09,-4.109375e-03
-7.129062e-09,-3.906250e-03
-7.089062e-09,-3.671875e-03
-7.049062e-09,-3.453125e-03
-7.009062e-09,-3.359375e-03
-6.969062e-09,-3.359375e-03
-6.929062e-09,-3.343750e-03
-6.889062e-09,-3.218750e-03
-6.849062e-09,-2.875000e-03
-6.809062e-09,-2.375000e-03
-6.769062e-09,-1.796875e-03
-6.729062e-09,-1.203125e-03
-6.689062e-09,-7.187500e-04
-6.649062e-09,-5.625000e-04
-6.609062e-09,-1.000000e-03
-6.569062e-09,-2.125000e-03
-6.529062e-09,-3.656250e-03
-6.489062e-09,-4.875000e-03
-6.449062e-09,-5.125000e-03
-6.409062e-09,-4.187500e-03
-6.369062e-09,-2.609375e-03
-6.329062e-09,-1.406250e-03
-6.289062e-09,-1.343750e-03
-6.249062e-09,-2.343750e-03
-6.209062e-09,-3.453125e-03
-6.169062e-09,-3.593750e-03
-6.129062e-09,-2.359375e-03
-6.089063e-09,-3.750000e-04
-6.049062e-09,1.171875e-03
-6.009062e-09,1.468750e-03
-5.969062e-09,5.937500e-04
-5.929062e-09,-6.250000e-04
-5.889062e-09,-1.468750e-03
-5.849063e-09,-1.984375e-03
-5.809062e-09,-2.812500e-03
-5.769062e-09,-4.453125e-03
-5.729062e-09,-6.578125e-03
-5.689062e-09,-8.000000e-03
-5.649062e-09,-7.718750e-03
-5.609063e-09,-5.734375e-03
-5.569062e-09,-3.265625e-03
-5.529062e-09,-1.890625e-03
-5.489062e-09,-2.281250e-03
-5.449062e-09,-3.734375e-03
-5.409062e-09,-4.703125e-03
-5.369063e-09,-4.093750e-03
-5.329062e-09,-2.140625e-03
-5.289062e-09,-2.500000e-04
-5.249062e-09,1.875000e-04
-5.209062e-09,-1.125000e-03
-5.169062e-09,-3.187500e-03
-5.129063e-09,-4.468750e-03
-5.089062e-09,-4.062500e-03
-5.049062e-09,-2.390625e-03
-5.009062e-09,-7.187500e-04
-4.969062e-09,-2.031250e-04
-4.929062e-09,-1.046875e-03
-4.889063e-09,-2.437500e-03
-4.849062e-09,-3.171875e-03
-4.809062e-09,-2.671875e-03
-4.769062e-09,-1.281250e-03
-4.729062e-09,-4.687500e-05
-4.689062e-09,1.406250e-04
-4.649063e-09,-8.906250e-04
-4.609062e-09,-2.484375e-03
-4.569062e-09,-3.703125e-03
-4.529062e-09,-4.031250e-03
-4.489062e-09,-3.703125e-03
-4.449062e-09,-3.421875e-03
-4.409063e-09,-3.750000e-03
-4.369062e-09,-4.578125e-03
-4.329062e-09,-5.203125e-03
-4.289062e-09,-4.968750e-03
-4.249062e-09,-3.828125e-03
-4.209062e-09,-2.562500e-03
-4.169063e-09,-2.125000e-03
-4.129062e-09,-2.968750e-03
-4.089062e-09,-4.546875e-03
-4.049062e-09,-5.765625e-03
-4.009062e-09,-5.875000e-03
-3.969062e-09,-5.015625e-03
-3.929063e-09,-4.156250e-03
-3.889062e-09,-4.187500e-03
-3.849062e-09,-5.062500e-03
-3.809062e-09,-5.828125e-03
-3.769062e-09,-5.421875e-03
-3.729062e-09,-3.781250e-03
-3.689062e-09,-2.062500e-03
-3.649062e-09,-1.703125e-03
-3.609062e-09,-3.250000e-03
-3.569062e-09,-5.578125e-03
-3.529062e-09,-6.765625e-03
-3.489062e-09,-5.515625e-03
-3.449062e-09,-2.437500e-03
-3.409062e-09,3.750000e-04
-3.369062e-09,7.500000e-04
-3.329062e-09,-1.781250e-03
-3.289062e-09,-5.671875e-03
-3.249062e-09,-8.484375e-03
-3.209062e-09,-8.703125e-03
-3.169062e-09,-6.703125e-03
-3.129062e-09,-4.203125e-03
-3.089062e-09,-2.843750e-03
