Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.281250
Vertical Units,V

TIME,CH1
-8.771250e-09,-3.156250e-03
-8.731250e-09,-6.203125e-03
-8.691250e-09,-8.484375e-03
-8.651250e-09,-8.906250e-03
-8.611250e-09,-7.453125e-03
-8.571250e-09,-5.296875e-03
-8.531250e-09,-3.953125e-03
-8.491250e-09,-4.218750e-03
-8.451250e-09,-5.640625e-03
-8.411250e-09,-6.906250e-03
-8.371250e-09,-6.890625e-03
-8.331250e-09,-5.625000e-03
-8.291250e-09,-4.093750e-03
-8.251250e-09,-3.453125e-03
-8.211250e-09,-4.000000e-03
-8.171250e-09,-5.000000e-03
-8.131250e-09,-5.359375e-03
-8.091250e-09,-4.562500e-03
-8.051250e-09,-3.265625e-03
-8.011250e-09,-2.671875e-03
-7.971250e-09,-3.531250e-03
-7.931250e-09,-5.437500e-03
-7.891250e-09,-7.000000e-03
-7.851250e-09,-6.937500e-03
-7.811250e-09,-5.046875e-03
-7.771250e-09,-2.375000e-03
-7.731250e-09,-4.218750e-04
-7.691250e-09,-4.687500e-05
-7.651250e-09,-9.218750e-04
-7.611250e-09,-2.031250e-03
-7.571250e-09,-2.546875e-03
-7.531250e-09,-2.531250e-03
-7.491250e-09,-2.718750e-03
-7.451250e-09,-3.750000e-03
-7.411250e-09,-5.468750e-03
-7.371250e-09,-7.000000e-03
-7.331250e-09,-7.468750e-03
-7.291250e-09,-6.734375e-03
-7.251250e-09,-5.468750e-03
-7.211250e-09,-4.609375e-03
-7.171250e-09,-4.546875e-03
-7.131250e-09,-5.000000e-03
-7.091250e-09,-5.281250e-03
-7.051250e-09,-4.984375e-03
-7.011250e-09,-4.250000e-03
-6.971250e-09,-3.562500e-03
-6.931250e-09,-3.203125e-03
-6.891250e-09,-3.093750e-03
-6.851250e-09,-3.046875e-03
-6.811250e-09,-3.109375e-03
-6.771250e-09,-3.562500e-03
-6.731250e-09,-4.625000e-03
-6.691250e-09,-5.968750e-03
-6.651250e-09,-6.890625e-03
-6.611250e-09,-6.750000e-03
-6.571250e-09,-5.703125e-03
-6.531250e-09,-4.640625e-03
-6.491250e-09,-4.515625e-03
-6.451250e-09,-5.453125e-03
-6.411250e-09,-6.546875e-03
-6.371250e-09,-6.453125e-03
-6.331250e-09,-4.625000e-03
-6.291250e-09,-1.937500e-03
-6.251250e-09,-1.093750e-04
-6.211250e-09,-5.156250e-04
-6.171250e-09,-2.984375e-03
-6.131250e-09,-5.968750e-03
-6.091250e-09,-7.468750e-03
-6.051250e-09,-6.546875e-03
-6.011250e-09,-3.859375e-03
-5.971250e-09,-1.000000e-03
-5.931250e-09,5.625000e-04
-5.891250e-09,5.312500e-04
-5.851250e-09,-4.062500e-04
-5.811250e-09,-1.171875e-03
-5.771250e-09,-1.296875e-03
-5.731250e-09,-9.687500e-04
-5.691250e-09,-7.812500e-04
-5.651250e-09,-1.000000e-03
-5.611250e-09,-1.468750e-03
-5.571250e-09,-1.812500e-03
-5.531250e-09,-1.843750e-03
-5.491250e-09,-1.796875e-03
-5.451250e-09,-2.046875e-03
-5.411250e-09,-2.796875e-03
-5.371250e-09,-3.828125e-03
-5.331250e-09,-4.750000e-03
-5.291250e-09,-5.265625e-03
-5.251250e-09,-5.468750e-03
-5.211250e-09,-5.656250e-03
-5.171250e-09,-6.046875e-03
-5.131250e-09,-6.500000e-03
-5.091250e-09,-6.687500e-03
-5.051250e-09,-6.312500e-03
-5.011250e-09,-5.531250e-03
-4.971250e-09,-4.859375e-03
-4.931250e-09,-4.796875e-03
-4.891250e-09,-5.500000e-03
-4.851250e-09,-6.609375e-03
-4.811250e-09,-7.500000e-03
-4.771250e-09,-7.796875e-03
-4.731250e-09,-7.562500e-03
-4.691250e-09,-7.265625e-03
-4.651250e-09,-7.343750e-03
-4.611250e-09,-7.859375e-03
-4.571250e-09,-8.312500e-03
-4.531250e-09,-8.062500e-03
-4.491250e-09,-6.765625e-03
-4.451250e-09,-4.750000e-03
-4.411250e-09,-2.875000e-03
-4.371250e-09,-1.968750e-03
-4.331250e-09,-2.359375e-03
-4.291250e-09,-3.656250e-03
-4.251250e-09,-5.109375e-03
-4.211250e-09,-6.062500e-03
-4.171250e-09,-6.500000e-03
-4.131250e-09,-6.812500e-03
-4.091250e-09,-7.468750e-03
-4.051250e-09,-8.484375e-03
-4.011250e-09,-9.484375e-03
-3.971250e-09,-9.921875e-03
-3.931250e-09,-9.625000e-03
-3.891250e-09,-8.812500e-03
-3.851250e-09,-7.921875e-03
-3.811250e-09,-7.187500e-03
-3.771250e-09,-6.546875e-03
-3.731250e-09,-5.781250e-03
-3.691250e-09,-5.000000e-03
-3.651250e-09,-4.656250e-03
-3.611250e-09,-5.250000e-03
-3.571250e-09,-6.859375e-03
-3.531250e-09,-8.906250e-03
-3.491250e-09,-1.046875e-02
-3.451250e-09,-1.085937e-02
-3.411250e-09,-1.006250e-02
-3.371250e-09,-8.687500e-03
-3.331250e-09,-7.484375e-03
-3.291250e-09,-6.843750e-03
-3.251250e-09,-6.671875e-03
-3.211250e-09,-6.640625e-03
-3.171250e-09,-6.437500e-03
-3.131250e-09,-5.953125e-03
-3.091250e-09,-5.203125e-03
