Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.921875
Vertical Units,V

TIME,CH1
-8.796875e-09,-3.640625e-03
-8.756875e-09,-4.359375e-03
-8.716875e-09,-5.265625e-03
-8.676875e-09,-5.359375e-03
-8.636875e-09,-4.406250e-03
-8.596875e-09,-3.093750e-03
-8.556875e-09,-2.515625e-03
-8.516875e-09,-3.156250e-03
-8.476875e-09,-4.468750e-03
-8.436875e-09,-5.421875e-03
-8.396875e-09,-5.453125e-03
-8.356875e-09,-4.906250e-03
-8.316875e-09,-4.750000e-03
-8.276875e-09,-5.500000e-03
-8.236875e-09,-6.687500e-03
-8.196875e-09,-7.093750e-03
-8.156875e-09,-5.843750e-03
-8.116875e-09,-3.406250e-03
-8.076875e-09,-1.343750e-03
-8.036875e-09,-1.234375e-03
-7.996875e-09,-3.375000e-03
-7.956875e-09,-6.515625e-03
-7.916875e-09,-8.703125e-03
-7.876875e-09,-8.828125e-03
-7.836875e-09,-7.296875e-03
-7.796875e-09,-5.640625e-03
-7.756875e-09,-5.156250e-03
-7.716875e-09,-6.015625e-03
-7.676875e-09,-7.234375e-03
-7.636875e-09,-7.671875e-03
-7.596875e-09,-6.968750e-03
-7.556875e-09,-5.718750e-03
-7.516875e-09,-4.843750e-03
-7.476875e-09,-4.781250e-03
-7.436875e-09,-5.218750e-03
-7.396875e-09,-5.640625e-03
-7.356875e-09,-5.843750e-03
-7.316875e-09,-6.109375e-03
-7.276875e-09,-6.812500e-03
-7.236875e-09,-7.843750e-03
-7.196875e-09,-8.546875e-03
-7.156875e-09,-8.203125e-03
-7.116875e-09,-6.703125e-03
-7.076875e-09,-4.734375e-03
-7.036875e-09,-3.265625e-03
-6.996875e-09,-2.875000e-03
-6.956875e-09,-3.328125e-03
-6.916875e-09,-3.875000e-03
-6.876875e-09,-4.000000e-03
-6.836875e-09,-3.812500e-03
-6.796875e-09,-3.875000e-03
-6.756875e-09,-4.625000e-03
-6.716875e-09,-5.937500e-03
-6.676875e-09,-7.203125e-03
-6.636875e-09,-7.890625e-03
-6.596875e-09,-8.031250e-03
-6.556875e-09,-8.187500e-03
-6.516875e-09,-8.828125e-03
-6.476875e-09,-9.875000e-03
-6.436875e-09,-1.059375e-02
-6.396875e-09,-1.021875e-02
-6.356875e-09,-8.546875e-03
-6.316875e-09,-6.203125e-03
-6.276875e-09,-4.218750e-03
-6.236875e-09,-3.312500e-03
-6.196875e-09,-3.500000e-03
-6.156875e-09,-4.281250e-03
-6.116875e-09,-5.140625e-03
-6.076875e-09,-5.875000e-03
-6.036875e-09,-6.546875e-03
-5.996875e-09,-7.203125e-03
-5.956875e-09,-7.687500e-03
-5.916875e-09,-7.781250e-03
-5.876875e-09,-7.531250e-03
-5.836875e-09,-7.265625e-03
-5.796875e-09,-7.328125e-03
-5.756875e-09,-7.671875e-03
-5.716875e-09,-7.750000e-03
-5.676875e-09,-6.984375e-03
-5.636875e-09,-5.406250e-03
-5.596875e-09,-3.718750e-03
-5.556875e-09,-3.000000e-03
-5.516875e-09,-3.734375e-03
-5.476875e-09,-5.390625e-03
-5.436875e-09,-6.765625e-03
-5.396875e-09,-6.843750e-03
-5.356875e-09,-5.703125e-03
-5.316875e-09,-4.406250e-03
-5.276875e-09,-4.187500e-03
-5.236875e-09,-5.421875e-03
-5.196875e-09,-7.250000e-03
-5.156875e-09,-8.265625e-03
-5.116875e-09,-7.625000e-03
-5.076875e-09,-5.703125e-03
-5.036875e-09,-3.875000e-03
-4.996875e-09,-3.375000e-03
-4.956875e-09,-4.437500e-03
-4.916875e-09,-6.046875e-03
-4.876875e-09,-6.781250e-03
-4.836875e-09,-5.859375e-03
-4.796875e-09,-3.750000e-03
-4.756875e-09,-1.734375e-03
-4.716875e-09,-1.062500e-03
-4.676875e-09,-2.000000e-03
-4.636875e-09,-3.828125e-03
-4.596875e-09,-5.296875e-03
-4.556875e-09,-5.609375e-03
-4.516875e-09,-4.796875e-03
-4.476875e-09,-3.640625e-03
-4.436875e-09,-2.968750e-03
-4.396875e-09,-3.015625e-03
-4.356875e-09,-3.437500e-03
-4.316875e-09,-3.625000e-03
-4.276875e-09,-3.406250e-03
-4.236875e-09,-3.156250e-03
-4.196875e-09,-3.546875e-03
-4.156875e-09,-4.890625e-03
-4.116875e-09,-6.703125e-03
-4.076875e-09,-7.953125e-03
-4.036875e-09,-7.906250e-03
-3.996875e-09,-6.656250e-03
-3.956875e-09,-5.218750e-03
-3.916875e-09,-4.718750e-03
-3.876875e-09,-5.453125e-03
-3.836875e-09,-6.656250e-03
-3.796875e-09,-7.015625e-03
-3.756875e-09,-5.781250e-03
-3.716875e-09,-3.453125e-03
-3.676875e-09,-1.406250e-03
-3.636875e-09,-8.593750e-04
-3.596875e-09,-1.906250e-03
-3.556875e-09,-3.515625e-03
-3.516875e-09,-4.375000e-03
-3.476875e-09,-3.984375e-03
-3.436875e-09,-3.000000e-03
-3.396875e-09,-2.609375e-03
-3.356875e-09,-3.406250e-03
-3.316875e-09,-4.921875e-03
-3.276875e-09,-5.968750e-03
-3.236875e-09,-5.750000e-03
-3.196875e-09,-4.625000e-03
-3.156875e-09,-3.718750e-03
-3.116875e-09,-4.078125e-03
