Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.492188
Vertical Units,V

TIME,CH1
-8.779687e-09,-5.812500e-03
-8.739687e-09,-5.953125e-03
-8.699687e-09,-5.421875e-03
-8.659687e-09,-4.906250e-03
-8.619688e-09,-4.890625e-03
-8.579687e-09,-5.187500e-03
-8.539687e-09,-5.140625e-03
-8.499687e-09,-4.296875e-03
-8.459687e-09,-2.906250e-03
-8.419687e-09,-1.796875e-03
-8.379687e-09,-1.703125e-03
-8.339688e-09,-2.734375e-03
-8.299687e-09,-4.281250e-03
-8.259687e-09,-5.500000e-03
-8.219687e-09,-5.921875e-03
-8.179687e-09,-5.640625e-03
-8.139688e-09,-5.015625e-03
-8.099687e-09,-4.406250e-03
-8.059687e-09,-3.906250e-03
-8.019687e-09,-3.546875e-03
-7.979687e-09,-3.421875e-03
-7.939687e-09,-3.531250e-03
-7.899687e-09,-3.671875e-03
-7.859688e-09,-3.421875e-03
-7.819687e-09,-2.406250e-03
-7.779687e-09,-7.343750e-04
-7.739687e-09,8.437500e-04
-7.699687e-09,1.437500e-03
-7.659688e-09,6.718750e-04
-7.619687e-09,-9.531250e-04
-7.579688e-09,-2.453125e-03
-7.539687e-09,-3.093750e-03
-7.499687e-09,-2.984375e-03
-7.459687e-09,-2.859375e-03
-7.419687e-09,-3.421875e-03
-7.379687e-09,-4.640625e-03
-7.339687e-09,-5.750000e-03
-7.299687e-09,-5.906250e-03
-7.259687e-09,-4.843750e-03
-7.219687e-09,-3.125000e-03
-7.179687e-09,-1.609375e-03
-7.139687e-09,-8.593750e-04
-7.099687e-09,-7.968750e-04
-7.059687e-09,-1.000000e-03
-7.019687e-09,-1.156250e-03
-6.979687e-09,-1.406250e-03
-6.939687e-09,-2.078125e-03
-6.899687e-09,-3.312500e-03
-6.859687e-09,-4.859375e-03
-6.819687e-09,-6.187500e-03
-6.779687e-09,-6.890625e-03
-6.739687e-09,-6.781250e-03
-6.699687e-09,-5.953125e-03
-6.659687e-09,-4.609375e-03
-6.619687e-09,-2.984375e-03
-6.579687e-09,-1.531250e-03
-6.539687e-09,-7.656250e-04
-6.499687e-09,-1.046875e-03
-6.459687e-09,-2.203125e-03
-6.419687e-09,-3.515625e-03
-6.379687e-09,-4.187500e-03
-6.339687e-09,-3.937500e-03
-6.299687e-09,-3.359375e-03
-6.259687e-09,-3.468750e-03
-6.219687e-09,-4.859375e-03
-6.179687e-09,-7.093750e-03
-6.139687e-09,-8.843750e-03
-6.099687e-09,-8.937500e-03
-6.059687e-09,-7.234375e-03
-6.019687e-09,-4.828125e-03
-5.979687e-09,-3.156250e-03
-5.939687e-09,-3.000000e-03
-5.899687e-09,-3.843750e-03
-5.859687e-09,-4.546875e-03
-5.819687e-09,-4.312500e-03
-5.779687e-09,-3.421875e-03
-5.739687e-09,-2.859375e-03
-5.699687e-09,-3.359375e-03
-5.659687e-09,-4.687500e-03
-5.619687e-09,-5.734375e-03
-5.579687e-09,-5.531250e-03
-5.539687e-09,-4.093750e-03
-5.499687e-09,-2.500000e-03
-5.459687e-09,-2.031250e-03
-5.419687e-09,-3.140625e-03
-5.379687e-09,-5.156250e-03
-5.339687e-09,-6.750000e-03
-5.299687e-09,-7.015625e-03
-5.259688e-09,-6.031250e-03
-5.219687e-09,-4.609375e-03
-5.179687e-09,-3.656250e-03
-5.139687e-09,-3.500000e-03
-5.099687e-09,-3.812500e-03
-5.059687e-09,-4.140625e-03
-5.019688e-09,-4.328125e-03
-4.979687e-09,-4.578125e-03
-4.939687e-09,-5.062500e-03
-4.899687e-09,-5.671875e-03
-4.859687e-09,-6.000000e-03
-4.819687e-09,-5.656250e-03
-4.779688e-09,-4.812500e-03
-4.739687e-09,-4.062500e-03
-4.699687e-09,-4.031250e-03
-4.659687e-09,-4.812500e-03
-4.619687e-09,-5.750000e-03
-4.579687e-09,-5.937500e-03
-4.539688e-09,-4.890625e-03
-4.499687e-09,-3.062500e-03
-4.459687e-09,-1.593750e-03
-4.419687e-09,-1.500000e-03
-4.379687e-09,-2.812500e-03
-4.339687e-09,-4.562500e-03
-4.299688e-09,-5.375000e-03
-4.259687e-09,-4.562500e-03
-4.219687e-09,-2.687500e-03
-4.179687e-09,-1.250000e-03
-4.139687e-09,-1.500000e-03
-4.099687e-09,-3.578125e-03
-4.059688e-09,-6.328125e-03
-4.019687e-09,-8.156250e-03
-3.979687e-09,-8.156250e-03
-3.939687e-09,-6.718750e-03
-3.899687e-09,-5.031250e-03
-3.859687e-09,-4.203125e-03
-3.819688e-09,-4.437500e-03
-3.779687e-09,-5.093750e-03
-3.739687e-09,-5.375000e-03
-3.699687e-09,-5.031250e-03
-3.659687e-09,-4.484375e-03
-3.619687e-09,-4.312500e-03
-3.579687e-09,-4.687500e-03
-3.539687e-09,-5.281250e-03
-3.499687e-09,-5.640625e-03
-3.459687e-09,-5.718750e-03
-3.419687e-09,-5.875000e-03
-3.379687e-09,-6.390625e-03
-3.339687e-09,-7.031250e-03
-3.299687e-09,-7.015625e-03
-3.259687e-09,-5.750000e-03
-3.219687e-09,-3.515625e-03
-3.179687e-09,-1.562500e-03
-3.139687e-09,-1.265625e-03
-3.099687e-09,-3.046875e-03
