Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.195312
Vertical Units,V

TIME,CH1
-8.767812e-09,-1.084375e-02
-8.727813e-09,-1.262500e-02
-8.687812e-09,-1.412500e-02
-8.647812e-09,-1.493750e-02
-8.607812e-09,-1.487500e-02
-8.567812e-09,-1.396875e-02
-8.527813e-09,-1.218750e-02
-8.487812e-09,-9.656250e-03
-8.447812e-09,-7.093750e-03
-8.407812e-09,-5.656250e-03
-8.367812e-09,-6.312500e-03
-8.327812e-09,-9.062500e-03
-8.287812e-09,-1.259375e-02
-8.247813e-09,-1.490625e-02
-8.207812e-09,-1.456250e-02
-8.167812e-09,-1.165625e-02
-8.127812e-09,-7.968750e-03
-8.087812e-09,-5.812500e-03
-8.047813e-09,-6.406250e-03
-8.007812e-09,-9.156250e-03
-7.967812e-09,-1.221875e-02
-7.927812e-09,-1.368750e-02
-7.887812e-09,-1.306250e-02
-7.847812e-09,-1.118750e-02
-7.807812e-09,-9.531250e-03
-7.767813e-09,-8.687500e-03
-7.727812e-09,-8.031250e-03
-7.687812e-09,-6.625000e-03
-7.647812e-09,-4.343750e-03
-7.607812e-09,-2.468750e-03
-7.567813e-09,-2.812500e-03
-7.527812e-09,-6.062500e-03
-7.487812e-09,-1.093750e-02
-7.447812e-09,-1.478125e-02
-7.407812e-09,-1.550000e-02
-7.367812e-09,-1.306250e-02
-7.327812e-09,-9.593750e-03
-7.287812e-09,-7.593750e-03
-7.247812e-09,-7.937500e-03
-7.207812e-09,-9.187500e-03
-7.167812e-09,-9.031250e-03
-7.127812e-09,-6.312500e-03
-7.087812e-09,-2.250000e-03
-7.047812e-09,3.437500e-04
-7.007812e-09,-5.000000e-04
-6.967812e-09,-4.500000e-03
-6.927812e-09,-9.000000e-03
-6.887812e-09,-1.115625e-02
-6.847812e-09,-9.937500e-03
-6.807812e-09,-6.843750e-03
-6.767812e-09,-4.500000e-03
-6.727812e-09,-4.812500e-03
-6.687812e-09,-7.468750e-03
-6.647812e-09,-1.056250e-02
-6.607812e-09,-1.206250e-02
-6.567812e-09,-1.125000e-02
-6.527812e-09,-8.906250e-03
-6.487812e-09,-6.437500e-03
-6.447812e-09,-4.843750e-03
-6.407812e-09,-4.250000e-03
-6.367812e-09,-4.281250e-03
-6.327812e-09,-4.718750e-03
-6.287812e-09,-5.625000e-03
-6.247812e-09,-7.250000e-03
-6.207812e-09,-9.437500e-03
-6.167812e-09,-1.175000e-02
-6.127812e-09,-1.353125e-02
-6.087812e-09,-1.443750e-02
-6.047812e-09,-1.459375e-02
-6.007812e-09,-1.415625e-02
-5.967812e-09,-1.318750e-02
-5.927812e-09,-1.146875e-02
-5.887812e-09,-9.000000e-03
-5.847812e-09,-6.312500e-03
-5.807812e-09,-4.343750e-03
-5.767812e-09,-4.062500e-03
-5.727812e-09,-5.656250e-03
-5.687812e-09,-8.406250e-03
-5.647812e-09,-1.100000e-02
-5.607812e-09,-1.243750e-02
-5.567812e-09,-1.246875e-02
-5.527812e-09,-1.156250e-02
-5.487812e-09,-1.040625e-02
-5.447812e-09,-9.375000e-03
-5.407812e-09,-8.531250e-03
-5.367812e-09,-7.812500e-03
-5.327812e-09,-7.250000e-03
-5.287812e-09,-6.968750e-03
-5.247812e-09,-6.875000e-03
-5.207813e-09,-6.593750e-03
-5.167812e-09,-5.750000e-03
-5.127812e-09,-4.343750e-03
-5.087812e-09,-3.125000e-03
-5.047812e-09,-3.062500e-03
-5.007812e-09,-4.687500e-03
-4.967813e-09,-7.468750e-03
-4.927812e-09,-9.875000e-03
-4.887812e-09,-1.043750e-02
-4.847812e-09,-8.812500e-03
-4.807812e-09,-6.187500e-03
-4.767812e-09,-4.468750e-03
-4.727813e-09,-5.062500e-03
-4.687812e-09,-7.937500e-03
-4.647812e-09,-1.153125e-02
-4.607812e-09,-1.400000e-02
-4.567812e-09,-1.428125e-02
-4.527812e-09,-1.281250e-02
-4.487813e-09,-1.087500e-02
-4.447813e-09,-9.812500e-03
-4.407812e-09,-9.875000e-03
-4.367812e-09,-1.053125e-02
-4.327812e-09,-1.087500e-02
-4.287812e-09,-1.053125e-02
-4.247813e-09,-9.843750e-03
-4.207813e-09,-9.437500e-03
-4.167812e-09,-9.718750e-03
-4.127812e-09,-1.043750e-02
-4.087812e-09,-1.087500e-02
-4.047812e-09,-1.043750e-02
-4.007813e-09,-8.906250e-03
-3.967813e-09,-6.812500e-03
-3.927812e-09,-5.031250e-03
-3.887812e-09,-4.250000e-03
-3.847812e-09,-4.875000e-03
-3.807812e-09,-6.750000e-03
-3.767813e-09,-9.437500e-03
-3.727813e-09,-1.225000e-02
-3.687812e-09,-1.434375e-02
-3.647812e-09,-1.503125e-02
-3.607812e-09,-1.400000e-02
-3.567812e-09,-1.184375e-02
-3.527812e-09,-9.843750e-03
-3.487812e-09,-9.500000e-03
-3.447812e-09,-1.153125e-02
-3.407812e-09,-1.506250e-02
-3.367812e-09,-1.784375e-02
-3.327812e-09,-1.753125e-02
-3.287812e-09,-1.328125e-02
-3.247812e-09,-6.687500e-03
-3.207812e-09,-1.031250e-03
-3.167813e-09,5.000000e-04
-3.127812e-09,-3.093750e-03
-3.087812e-09,-9.937500e-03
