Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.367188
Vertical Units,V

TIME,CH1
-8.774687e-09,-5.203125e-03
-8.734687e-09,-5.359375e-03
-8.694687e-09,-6.281250e-03
-8.654688e-09,-7.421875e-03
-8.614687e-09,-7.953125e-03
-8.574687e-09,-7.406250e-03
-8.534687e-09,-5.921875e-03
-8.494687e-09,-4.250000e-03
-8.454687e-09,-3.156250e-03
-8.414687e-09,-3.031250e-03
-8.374688e-09,-3.593750e-03
-8.334687e-09,-4.234375e-03
-8.294687e-09,-4.406250e-03
-8.254687e-09,-3.937500e-03
-8.214687e-09,-3.156250e-03
-8.174688e-09,-2.609375e-03
-8.134687e-09,-2.796875e-03
-8.094688e-09,-3.812500e-03
-8.054687e-09,-5.312500e-03
-8.014687e-09,-6.671875e-03
-7.974687e-09,-7.265625e-03
-7.934687e-09,-6.812500e-03
-7.894688e-09,-5.531250e-03
-7.854687e-09,-4.046875e-03
-7.814687e-09,-3.062500e-03
-7.774687e-09,-3.000000e-03
-7.734687e-09,-3.718750e-03
-7.694688e-09,-4.671875e-03
-7.654687e-09,-5.203125e-03
-7.614688e-09,-4.968750e-03
-7.574687e-09,-4.125000e-03
-7.534687e-09,-3.281250e-03
-7.494687e-09,-2.984375e-03
-7.454687e-09,-3.484375e-03
-7.414687e-09,-4.531250e-03
-7.374687e-09,-5.593750e-03
-7.334687e-09,-6.250000e-03
-7.294687e-09,-6.453125e-03
-7.254687e-09,-6.468750e-03
-7.214687e-09,-6.562500e-03
-7.174687e-09,-6.640625e-03
-7.134687e-09,-6.250000e-03
-7.094687e-09,-5.000000e-03
-7.054687e-09,-2.984375e-03
-7.014687e-09,-1.000000e-03
-6.974687e-09,-1.562500e-04
-6.934687e-09,-1.109375e-03
-6.894687e-09,-3.500000e-03
-6.854687e-09,-6.140625e-03
-6.814687e-09,-7.765625e-03
-6.774687e-09,-7.843750e-03
-6.734687e-09,-6.890625e-03
-6.694687e-09,-5.921875e-03
-6.654687e-09,-5.687500e-03
-6.614687e-09,-6.062500e-03
-6.574687e-09,-6.328125e-03
-6.534687e-09,-5.859375e-03
-6.494687e-09,-4.812500e-03
-6.454687e-09,-4.015625e-03
-6.414687e-09,-4.328125e-03
-6.374687e-09,-5.812500e-03
-6.334687e-09,-7.687500e-03
-6.294687e-09,-8.812500e-03
-6.254687e-09,-8.562500e-03
-6.214687e-09,-7.328125e-03
-6.174687e-09,-6.093750e-03
-6.134687e-09,-5.703125e-03
-6.094687e-09,-6.250000e-03
-6.054687e-09,-7.031250e-03
-6.014687e-09,-7.312500e-03
-5.974687e-09,-6.859375e-03
-5.934687e-09,-6.078125e-03
-5.894687e-09,-5.562500e-03
-5.854687e-09,-5.437500e-03
-5.814687e-09,-5.359375e-03
-5.774687e-09,-4.843750e-03
-5.734687e-09,-3.859375e-03
-5.694687e-09,-2.906250e-03
-5.654687e-09,-2.562500e-03
-5.614687e-09,-2.937500e-03
-5.574687e-09,-3.578125e-03
-5.534688e-09,-3.953125e-03
-5.494687e-09,-4.031250e-03
-5.454687e-09,-4.406250e-03
-5.414687e-09,-5.593750e-03
-5.374687e-09,-7.375000e-03
-5.334687e-09,-8.718750e-03
-5.294688e-09,-8.468750e-03
-5.254687e-09,-6.468750e-03
-5.214687e-09,-3.750000e-03
-5.174687e-09,-1.906250e-03
-5.134687e-09,-1.828125e-03
-5.094687e-09,-3.031250e-03
-5.054688e-09,-4.187500e-03
-5.014687e-09,-4.328125e-03
-4.974687e-09,-3.656250e-03
-4.934687e-09,-3.328125e-03
-4.894687e-09,-4.328125e-03
-4.854687e-09,-6.406250e-03
-4.814688e-09,-8.281250e-03
-4.774687e-09,-8.734375e-03
-4.734687e-09,-7.609375e-03
-4.694687e-09,-5.968750e-03
-4.654687e-09,-5.093750e-03
-4.614687e-09,-5.312500e-03
-4.574688e-09,-5.781250e-03
-4.534687e-09,-5.296875e-03
-4.494687e-09,-3.562500e-03
-4.454687e-09,-1.546875e-03
-4.414687e-09,-7.343750e-04
-4.374687e-09,-1.812500e-03
-4.334688e-09,-4.078125e-03
-4.294687e-09,-5.906250e-03
-4.254687e-09,-6.203125e-03
-4.214687e-09,-5.187500e-03
-4.174687e-09,-4.218750e-03
-4.134687e-09,-4.484375e-03
-4.094688e-09,-6.046875e-03
-4.054687e-09,-7.765625e-03
-4.014687e-09,-8.250000e-03
-3.974687e-09,-7.031250e-03
-3.934687e-09,-4.812500e-03
-3.894687e-09,-2.968750e-03
-3.854688e-09,-2.312500e-03
-3.814687e-09,-2.703125e-03
-3.774687e-09,-3.312500e-03
-3.734687e-09,-3.437500e-03
-3.694687e-09,-3.171875e-03
-3.654687e-09,-3.125000e-03
-3.614687e-09,-3.812500e-03
-3.574687e-09,-5.078125e-03
-3.534687e-09,-6.140625e-03
-3.494687e-09,-6.265625e-03
-3.454687e-09,-5.437500e-03
-3.414687e-09,-4.468750e-03
-3.374687e-09,-4.421875e-03
-3.334687e-09,-5.671875e-03
-3.294687e-09,-7.468750e-03
-3.254687e-09,-8.343750e-03
-3.214687e-09,-7.187500e-03
-3.174687e-09,-4.187500e-03
-3.134687e-09,-8.906250e-04
-3.094687e-09,7.187500e-04
