Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.296875
Vertical Units,V

TIME,CH1
-8.771875e-09,-4.312500e-03
-8.731875e-09,-8.406250e-03
-8.691875e-09,-1.390625e-02
-8.651875e-09,-1.759375e-02
-8.611875e-09,-1.728125e-02
-8.571875e-09,-1.340625e-02
-8.531875e-09,-8.531250e-03
-8.491875e-09,-5.593750e-03
-8.451875e-09,-5.843750e-03
-8.411875e-09,-8.156250e-03
-8.371875e-09,-1.009375e-02
-8.331875e-09,-9.812500e-03
-8.291875e-09,-7.187500e-03
-8.251875e-09,-3.843750e-03
-8.211875e-09,-1.812500e-03
-8.171875e-09,-2.187500e-03
-8.131875e-09,-4.531250e-03
-8.091875e-09,-7.656250e-03
-8.051875e-09,-1.021875e-02
-8.011875e-09,-1.159375e-02
-7.971875e-09,-1.168750e-02
-7.931875e-09,-1.096875e-02
-7.891875e-09,-9.937500e-03
-7.851875e-09,-9.062500e-03
-7.811875e-09,-8.687500e-03
-7.771875e-09,-8.812500e-03
-7.731875e-09,-8.968750e-03
-7.691875e-09,-8.468750e-03
-7.651875e-09,-6.843750e-03
-7.611875e-09,-4.281250e-03
-7.571875e-09,-1.937500e-03
-7.531875e-09,-1.156250e-03
-7.491875e-09,-2.656250e-03
-7.451875e-09,-5.906250e-03
-7.411875e-09,-9.406250e-03
-7.371875e-09,-1.156250e-02
-7.331875e-09,-1.171875e-02
-7.291875e-09,-1.040625e-02
-7.251875e-09,-8.875000e-03
-7.211875e-09,-8.125000e-03
-7.171875e-09,-8.093750e-03
-7.131875e-09,-7.906250e-03
-7.091875e-09,-6.500000e-03
-7.051875e-09,-3.750000e-03
-7.011875e-09,-7.500000e-04
-6.971875e-09,8.125000e-04
-6.931875e-09,-4.375000e-04
-6.891875e-09,-4.468750e-03
-6.851875e-09,-9.875000e-03
-6.811875e-09,-1.456250e-02
-6.771875e-09,-1.671875e-02
-6.731875e-09,-1.584375e-02
-6.691875e-09,-1.271875e-02
-6.651875e-09,-8.812500e-03
-6.611875e-09,-5.687500e-03
-6.571875e-09,-4.281250e-03
-6.531875e-09,-4.781250e-03
-6.491875e-09,-6.750000e-03
-6.451875e-09,-9.125000e-03
-6.411875e-09,-1.071875e-02
-6.371875e-09,-1.059375e-02
-6.331875e-09,-8.562500e-03
-6.291875e-09,-5.593750e-03
-6.251875e-09,-3.312500e-03
-6.211875e-09,-3.093750e-03
-6.171875e-09,-5.093750e-03
-6.131875e-09,-7.875000e-03
-6.091875e-09,-9.375000e-03
-6.051875e-09,-8.500000e-03
-6.011875e-09,-6.156250e-03
-5.971875e-09,-4.687500e-03
-5.931875e-09,-6.125000e-03
-5.891875e-09,-1.031250e-02
-5.851875e-09,-1.465625e-02
-5.811875e-09,-1.565625e-02
-5.771875e-09,-1.165625e-02
-5.731875e-09,-4.375000e-03
-5.691875e-09,2.093750e-03
-5.651875e-09,3.812500e-03
-5.611875e-09,-1.875000e-04
-5.571875e-09,-7.312500e-03
-5.531875e-09,-1.343750e-02
-5.491875e-09,-1.565625e-02
-5.451875e-09,-1.406250e-02
-5.411875e-09,-1.109375e-02
-5.371875e-09,-9.281250e-03
-5.331875e-09,-9.343750e-03
-5.291875e-09,-9.937500e-03
-5.251875e-09,-9.468750e-03
-5.211875e-09,-7.531250e-03
-5.171875e-09,-5.375000e-03
-5.131875e-09,-4.656250e-03
-5.091875e-09,-5.843750e-03
-5.051875e-09,-7.812500e-03
-5.011875e-09,-8.687500e-03
-4.971875e-09,-7.750000e-03
-4.931875e-09,-5.968750e-03
-4.891875e-09,-5.343750e-03
-4.851875e-09,-6.968750e-03
-4.811875e-09,-1.021875e-02
-4.771875e-09,-1.300000e-02
-4.731875e-09,-1.350000e-02
-4.691875e-09,-1.143750e-02
-4.651875e-09,-8.250000e-03
-4.611875e-09,-5.750000e-03
-4.571875e-09,-4.750000e-03
-4.531875e-09,-4.687500e-03
-4.491875e-09,-4.437500e-03
-4.451875e-09,-3.437500e-03
-4.411875e-09,-2.156250e-03
-4.371875e-09,-1.625000e-03
-4.331875e-09,-2.343750e-03
-4.291875e-09,-3.968750e-03
-4.251875e-09,-5.656250e-03
-4.211875e-09,-6.843750e-03
-4.171875e-09,-7.437500e-03
-4.131875e-09,-7.750000e-03
-4.091875e-09,-7.875000e-03
-4.051875e-09,-7.812500e-03
-4.011875e-09,-7.656250e-03
-3.971875e-09,-7.906250e-03
-3.931875e-09,-9.218750e-03
-3.891875e-09,-1.146875e-02
-3.851875e-09,-1.362500e-02
-3.811875e-09,-1.425000e-02
-3.771875e-09,-1.275000e-02
-3.731875e-09,-1.009375e-02
-3.691875e-09,-8.093750e-03
-3.651875e-09,-8.093750e-03
-3.611875e-09,-9.531250e-03
-3.571875e-09,-1.050000e-02
-3.531875e-09,-9.250000e-03
-3.491875e-09,-6.062500e-03
-3.451875e-09,-3.093750e-03
-3.411875e-09,-2.875000e-03
-3.371875e-09,-6.093750e-03
-3.331875e-09,-1.093750e-02
-3.291875e-09,-1.428125e-02
-3.251875e-09,-1.409375e-02
-3.211875e-09,-1.093750e-02
-3.171875e-09,-7.343750e-03
-3.131875e-09,-5.812500e-03
-3.091875e-09,-7.093750e-03
