Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.781250
Vertical Units,V

TIME,CH1
-8.791250e-09,-7.531250e-03
-8.751250e-09,-5.375000e-03
-8.711250e-09,-3.625000e-03
-8.671250e-09,-3.171875e-03
-8.631250e-09,-4.125000e-03
-8.591250e-09,-5.703125e-03
-8.551250e-09,-6.828125e-03
-8.511250e-09,-6.875000e-03
-8.471250e-09,-6.125000e-03
-8.431250e-09,-5.531250e-03
-8.391250e-09,-5.875000e-03
-8.351250e-09,-7.171875e-03
-8.311250e-09,-8.562500e-03
-8.271250e-09,-9.000000e-03
-8.231250e-09,-8.093750e-03
-8.191250e-09,-6.328125e-03
-8.151250e-09,-4.718750e-03
-8.111250e-09,-4.000000e-03
-8.071250e-09,-4.171875e-03
-8.031250e-09,-4.593750e-03
-7.991250e-09,-4.656250e-03
-7.951250e-09,-4.250000e-03
-7.911250e-09,-3.828125e-03
-7.871250e-09,-3.921875e-03
-7.831250e-09,-4.687500e-03
-7.791250e-09,-5.796875e-03
-7.751250e-09,-6.718750e-03
-7.711250e-09,-7.093750e-03
-7.671250e-09,-6.890625e-03
-7.631250e-09,-6.281250e-03
-7.591250e-09,-5.562500e-03
-7.551250e-09,-4.906250e-03
-7.511250e-09,-4.515625e-03
-7.471250e-09,-4.609375e-03
-7.431250e-09,-5.171875e-03
-7.391250e-09,-5.921875e-03
-7.351250e-09,-6.296875e-03
-7.311250e-09,-5.812500e-03
-7.271250e-09,-4.515625e-03
-7.231250e-09,-3.062500e-03
-7.191250e-09,-2.359375e-03
-7.151250e-09,-2.953125e-03
-7.111250e-09,-4.562500e-03
-7.071250e-09,-6.250000e-03
-7.031250e-09,-7.031250e-03
-6.991250e-09,-6.593750e-03
-6.951250e-09,-5.484375e-03
-6.911250e-09,-4.640625e-03
-6.871250e-09,-4.687500e-03
-6.831250e-09,-5.406250e-03
-6.791250e-09,-5.937500e-03
-6.751250e-09,-5.531250e-03
-6.711250e-09,-4.218750e-03
-6.671250e-09,-2.890625e-03
-6.631250e-09,-2.656250e-03
-6.591250e-09,-4.000000e-03
-6.551250e-09,-6.265625e-03
-6.511250e-09,-8.187500e-03
-6.471250e-09,-8.687500e-03
-6.431250e-09,-7.734375e-03
-6.391250e-09,-6.203125e-03
-6.351250e-09,-5.218750e-03
-6.311250e-09,-5.328125e-03
-6.271250e-09,-6.062500e-03
-6.231250e-09,-6.531250e-03
-6.191250e-09,-6.140625e-03
-6.151250e-09,-5.078125e-03
-6.111250e-09,-4.078125e-03
-6.071250e-09,-3.765625e-03
-6.031250e-09,-4.078125e-03
-5.991250e-09,-4.406250e-03
-5.951250e-09,-4.109375e-03
-5.911250e-09,-3.218750e-03
-5.871250e-09,-2.437500e-03
-5.831250e-09,-2.578125e-03
-5.791250e-09,-3.890625e-03
-5.751250e-09,-5.781250e-03
-5.711250e-09,-7.156250e-03
-5.671250e-09,-7.187500e-03
-5.631250e-09,-5.906250e-03
-5.591250e-09,-4.234375e-03
-5.551250e-09,-3.250000e-03
-5.511250e-09,-3.578125e-03
-5.471250e-09,-4.906250e-03
-5.431250e-09,-6.250000e-03
-5.391250e-09,-6.625000e-03
-5.351250e-09,-5.703125e-03
-5.311250e-09,-4.015625e-03
-5.271250e-09,-2.562500e-03
-5.231250e-09,-2.234375e-03
-5.191250e-09,-3.203125e-03
-5.151250e-09,-4.921875e-03
-5.111250e-09,-6.468750e-03
-5.071250e-09,-7.171875e-03
-5.031250e-09,-6.953125e-03
-4.991250e-09,-6.250000e-03
-4.951250e-09,-5.671875e-03
-4.911250e-09,-5.515625e-03
-4.871250e-09,-5.578125e-03
-4.831250e-09,-5.421875e-03
-4.791250e-09,-4.703125e-03
-4.751250e-09,-3.531250e-03
-4.711250e-09,-2.390625e-03
-4.671250e-09,-1.812500e-03
-4.631250e-09,-2.000000e-03
-4.591250e-09,-2.765625e-03
-4.551250e-09,-3.656250e-03
-4.511250e-09,-4.250000e-03
-4.471250e-09,-4.484375e-03
-4.431250e-09,-4.500000e-03
-4.391250e-09,-4.515625e-03
-4.351250e-09,-4.562500e-03
-4.311250e-09,-4.453125e-03
-4.271250e-09,-4.000000e-03
-4.231250e-09,-3.203125e-03
-4.191250e-09,-2.406250e-03
-4.151250e-09,-2.062500e-03
-4.111250e-09,-2.468750e-03
-4.071250e-09,-3.500000e-03
-4.031250e-09,-4.578125e-03
-3.991250e-09,-5.062500e-03
-3.951250e-09,-4.656250e-03
-3.911250e-09,-3.656250e-03
-3.871250e-09,-2.750000e-03
-3.831250e-09,-2.640625e-03
-3.791250e-09,-3.515625e-03
-3.751250e-09,-4.953125e-03
-3.711250e-09,-6.187500e-03
-3.671250e-09,-6.640625e-03
-3.631250e-09,-6.296875e-03
-3.591250e-09,-5.609375e-03
-3.551250e-09,-5.109375e-03
-3.511250e-09,-4.953125e-03
-3.471250e-09,-4.859375e-03
-3.431250e-09,-4.375000e-03
-3.391250e-09,-3.312500e-03
-3.351250e-09,-2.015625e-03
-3.311250e-09,-1.250000e-03
-3.271250e-09,-1.625000e-03
-3.231250e-09,-3.234375e-03
-3.191250e-09,-5.500000e-03
-3.151250e-09,-7.546875e-03
-3.111250e-09,-8.593750e-03
