Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.992188
Vertical Units,V

TIME,CH1
-8.799687e-09,-4.875000e-03
-8.759688e-09,-1.921875e-03
-8.719687e-09,8.281250e-04
-8.679688e-09,1.625000e-03
-8.639687e-09,3.125000e-05
-8.599687e-09,-2.921875e-03
-8.559687e-09,-5.468750e-03
-8.519687e-09,-6.484375e-03
-8.479688e-09,-6.046875e-03
-8.439687e-09,-5.187500e-03
-8.399687e-09,-4.859375e-03
-8.359687e-09,-5.156250e-03
-8.319687e-09,-5.390625e-03
-8.279688e-09,-4.796875e-03
-8.239687e-09,-3.281250e-03
-8.199688e-09,-1.531250e-03
-8.159687e-09,-6.093750e-04
-8.119687e-09,-1.109375e-03
-8.079687e-09,-2.796875e-03
-8.039687e-09,-4.718750e-03
-7.999688e-09,-5.906250e-03
-7.959687e-09,-5.937500e-03
-7.919687e-09,-5.156250e-03
-7.879687e-09,-4.421875e-03
-7.839687e-09,-4.359375e-03
-7.799688e-09,-5.000000e-03
-7.759687e-09,-5.765625e-03
-7.719688e-09,-5.812500e-03
-7.679687e-09,-4.781250e-03
-7.639687e-09,-3.109375e-03
-7.599687e-09,-1.765625e-03
-7.559687e-09,-1.656250e-03
-7.519688e-09,-2.968750e-03
-7.479687e-09,-4.921875e-03
-7.439687e-09,-6.312500e-03
-7.399687e-09,-6.296875e-03
-7.359687e-09,-5.000000e-03
-7.319687e-09,-3.375000e-03
-7.279687e-09,-2.562500e-03
-7.239687e-09,-3.125000e-03
-7.199687e-09,-4.625000e-03
-7.159687e-09,-6.109375e-03
-7.119687e-09,-6.671875e-03
-7.079687e-09,-6.109375e-03
-7.039687e-09,-4.953125e-03
-6.999687e-09,-4.109375e-03
-6.959687e-09,-4.140625e-03
-6.919687e-09,-4.984375e-03
-6.879687e-09,-6.015625e-03
-6.839687e-09,-6.484375e-03
-6.799687e-09,-6.171875e-03
-6.759687e-09,-5.484375e-03
-6.719687e-09,-5.250000e-03
-6.679687e-09,-6.093750e-03
-6.639687e-09,-7.875000e-03
-6.599687e-09,-9.640625e-03
-6.559687e-09,-1.015625e-02
-6.519687e-09,-8.765625e-03
-6.479687e-09,-5.953125e-03
-6.439687e-09,-3.109375e-03
-6.399687e-09,-1.687500e-03
-6.359688e-09,-2.234375e-03
-6.319687e-09,-4.062500e-03
-6.279687e-09,-5.859375e-03
-6.239687e-09,-6.578125e-03
-6.199687e-09,-6.187500e-03
-6.159687e-09,-5.484375e-03
-6.119688e-09,-5.218750e-03
-6.079687e-09,-5.437500e-03
-6.039687e-09,-5.484375e-03
-5.999687e-09,-4.750000e-03
-5.959687e-09,-3.406250e-03
-5.919687e-09,-2.375000e-03
-5.879688e-09,-2.562500e-03
-5.839687e-09,-4.015625e-03
-5.799687e-09,-5.734375e-03
-5.759687e-09,-6.437500e-03
-5.719687e-09,-5.718750e-03
-5.679687e-09,-4.250000e-03
-5.639688e-09,-3.265625e-03
-5.599687e-09,-3.375000e-03
-5.559687e-09,-4.140625e-03
-5.519687e-09,-4.546875e-03
-5.479687e-09,-4.031250e-03
-5.439687e-09,-3.140625e-03
-5.399688e-09,-3.046875e-03
-5.359687e-09,-4.406250e-03
-5.319687e-09,-6.640625e-03
-5.279687e-09,-8.343750e-03
-5.239687e-09,-8.421875e-03
-5.199687e-09,-7.062500e-03
-5.159688e-09,-5.515625e-03
-5.119687e-09,-5.062500e-03
-5.079687e-09,-5.859375e-03
-5.039687e-09,-6.890625e-03
-4.999687e-09,-6.921875e-03
-4.959687e-09,-5.609375e-03
-4.919688e-09,-3.890625e-03
-4.879687e-09,-3.125000e-03
-4.839687e-09,-3.968750e-03
-4.799687e-09,-5.843750e-03
-4.759687e-09,-7.421875e-03
-4.719687e-09,-7.703125e-03
-4.679688e-09,-6.718750e-03
-4.639687e-09,-5.390625e-03
-4.599687e-09,-4.609375e-03
-4.559687e-09,-4.718750e-03
-4.519687e-09,-5.437500e-03
-4.479687e-09,-6.375000e-03
-4.439688e-09,-7.468750e-03
-4.399687e-09,-8.812500e-03
-4.359687e-09,-1.028125e-02
-4.319687e-09,-1.126563e-02
-4.279687e-09,-1.101563e-02
-4.239687e-09,-9.265625e-03
-4.199688e-09,-6.718750e-03
-4.159687e-09,-4.750000e-03
-4.119687e-09,-4.484375e-03
-4.079687e-09,-6.015625e-03
-4.039687e-09,-8.312500e-03
-3.999687e-09,-9.890625e-03
-3.959688e-09,-9.812500e-03
-3.919688e-09,-8.203125e-03
-3.879687e-09,-6.078125e-03
-3.839687e-09,-4.546875e-03
-3.799687e-09,-4.203125e-03
-3.759687e-09,-4.812500e-03
-3.719687e-09,-5.703125e-03
-3.679687e-09,-6.234375e-03
-3.639687e-09,-6.125000e-03
-3.599687e-09,-5.484375e-03
-3.559687e-09,-4.625000e-03
-3.519687e-09,-3.875000e-03
-3.479687e-09,-3.437500e-03
-3.439687e-09,-3.500000e-03
-3.399687e-09,-4.062500e-03
-3.359687e-09,-4.953125e-03
-3.319687e-09,-5.906250e-03
-3.279687e-09,-6.625000e-03
-3.239687e-09,-6.890625e-03
-3.199687e-09,-6.718750e-03
-3.159687e-09,-6.218750e-03
-3.119687e-09,-5.531250e-03
