Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.476562
Vertical Units,V

TIME,CH1
-8.779062e-09,-5.312500e-03
-8.739062e-09,-5.343750e-03
-8.699062e-09,-4.937500e-03
-8.659063e-09,-4.203125e-03
-8.619062e-09,-3.687500e-03
-8.579062e-09,-3.937500e-03
-8.539062e-09,-5.031250e-03
-8.499062e-09,-6.343750e-03
-8.459062e-09,-6.968750e-03
-8.419062e-09,-6.437500e-03
-8.379063e-09,-5.203125e-03
-8.339062e-09,-4.359375e-03
-8.299062e-09,-4.734375e-03
-8.259062e-09,-6.125000e-03
-8.219062e-09,-7.359375e-03
-8.179063e-09,-7.171875e-03
-8.139062e-09,-5.343750e-03
-8.099063e-09,-2.890625e-03
-8.059062e-09,-1.468750e-03
-8.019062e-09,-2.046875e-03
-7.979062e-09,-4.234375e-03
-7.939062e-09,-6.578125e-03
-7.899063e-09,-7.656250e-03
-7.859062e-09,-7.046875e-03
-7.819062e-09,-5.390625e-03
-7.779062e-09,-3.750000e-03
-7.739062e-09,-2.765625e-03
-7.699063e-09,-2.406250e-03
-7.659062e-09,-2.328125e-03
-7.619063e-09,-2.359375e-03
-7.579062e-09,-2.703125e-03
-7.539062e-09,-3.562500e-03
-7.499062e-09,-4.734375e-03
-7.459062e-09,-5.625000e-03
-7.419062e-09,-5.703125e-03
-7.379062e-09,-5.156250e-03
-7.339062e-09,-4.843750e-03
-7.299062e-09,-5.671875e-03
-7.259062e-09,-7.796875e-03
-7.219062e-09,-1.025000e-02
-7.179062e-09,-1.150000e-02
-7.139062e-09,-1.050000e-02
-7.099062e-09,-7.609375e-03
-7.059062e-09,-4.453125e-03
-7.019062e-09,-2.859375e-03
-6.979062e-09,-3.562500e-03
-6.939062e-09,-5.703125e-03
-6.899062e-09,-7.390625e-03
-6.859062e-09,-7.046875e-03
-6.819062e-09,-4.687500e-03
-6.779062e-09,-1.906250e-03
-6.739062e-09,-8.750000e-04
-6.699062e-09,-2.687500e-03
-6.659062e-09,-6.562500e-03
-6.619062e-09,-1.034375e-02
-6.579062e-09,-1.189062e-02
-6.539062e-09,-1.056250e-02
-6.499062e-09,-7.531250e-03
-6.459062e-09,-4.796875e-03
-6.419062e-09,-3.765625e-03
-6.379062e-09,-4.390625e-03
-6.339062e-09,-5.468750e-03
-6.299062e-09,-5.796875e-03
-6.259062e-09,-5.125000e-03
-6.219062e-09,-4.312500e-03
-6.179062e-09,-4.437500e-03
-6.139062e-09,-5.765625e-03
-6.099062e-09,-7.531250e-03
-6.059062e-09,-8.500000e-03
-6.019062e-09,-8.078125e-03
-5.979062e-09,-6.781250e-03
-5.939062e-09,-5.781250e-03
-5.899062e-09,-5.890625e-03
-5.859062e-09,-6.937500e-03
-5.819062e-09,-7.828125e-03
-5.779062e-09,-7.562500e-03
-5.739062e-09,-5.984375e-03
-5.699062e-09,-3.875000e-03
-5.659062e-09,-2.359375e-03
-5.619062e-09,-2.000000e-03
-5.579062e-09,-2.531250e-03
-5.539063e-09,-3.328125e-03
-5.499062e-09,-3.968750e-03
-5.459062e-09,-4.609375e-03
-5.419062e-09,-5.609375e-03
-5.379062e-09,-6.968750e-03
-5.339062e-09,-8.062500e-03
-5.299063e-09,-8.156250e-03
-5.259062e-09,-6.921875e-03
-5.219062e-09,-4.968750e-03
-5.179062e-09,-3.437500e-03
-5.139062e-09,-3.234375e-03
-5.099062e-09,-4.328125e-03
-5.059063e-09,-5.875000e-03
-5.019062e-09,-6.828125e-03
-4.979062e-09,-6.781250e-03
-4.939062e-09,-6.203125e-03
-4.899062e-09,-6.015625e-03
-4.859062e-09,-6.750000e-03
-4.819063e-09,-8.093750e-03
-4.779062e-09,-9.093750e-03
-4.739062e-09,-9.031250e-03
-4.699062e-09,-7.890625e-03
-4.659062e-09,-6.531250e-03
-4.619062e-09,-5.953125e-03
-4.579063e-09,-6.562500e-03
-4.539062e-09,-7.890625e-03
-4.499062e-09,-8.937500e-03
-4.459062e-09,-8.921875e-03
-4.419062e-09,-7.859375e-03
-4.379062e-09,-6.453125e-03
-4.339063e-09,-5.609375e-03
-4.299062e-09,-5.859375e-03
-4.259062e-09,-6.968750e-03
-4.219062e-09,-8.281250e-03
-4.179062e-09,-9.062500e-03
-4.139062e-09,-8.968750e-03
-4.099063e-09,-8.125000e-03
-4.059062e-09,-6.937500e-03
-4.019062e-09,-5.875000e-03
-3.979062e-09,-5.296875e-03
-3.939062e-09,-5.328125e-03
-3.899062e-09,-5.875000e-03
-3.859063e-09,-6.687500e-03
-3.819062e-09,-7.390625e-03
-3.779062e-09,-7.703125e-03
-3.739062e-09,-7.515625e-03
-3.699062e-09,-6.984375e-03
-3.659062e-09,-6.421875e-03
-3.619062e-09,-6.078125e-03
-3.579062e-09,-6.015625e-03
-3.539062e-09,-6.125000e-03
-3.499062e-09,-6.296875e-03
-3.459062e-09,-6.421875e-03
-3.419062e-09,-6.484375e-03
-3.379062e-09,-6.406250e-03
-3.339062e-09,-6.093750e-03
-3.299062e-09,-5.531250e-03
-3.259062e-09,-4.921875e-03
-3.219062e-09,-4.656250e-03
-3.179062e-09,-5.000000e-03
-3.139062e-09,-5.750000e-03
-3.099062e-09,-6.250000e-03
