Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.429688
Vertical Units,V

TIME,CH1
-8.777187e-09,-7.875000e-03
-8.737187e-09,-1.037500e-02
-8.697188e-09,-1.184375e-02
-8.657187e-09,-1.112500e-02
-8.617187e-09,-8.343750e-03
-8.577187e-09,-4.906250e-03
-8.537187e-09,-2.750000e-03
-8.497188e-09,-3.000000e-03
-8.457187e-09,-5.312500e-03
-8.417187e-09,-7.843750e-03
-8.377187e-09,-8.812500e-03
-8.337187e-09,-7.437500e-03
-8.297187e-09,-4.875000e-03
-8.257187e-09,-3.375000e-03
-8.217188e-09,-4.750000e-03
-8.177187e-09,-9.062500e-03
-8.137187e-09,-1.443750e-02
-8.097187e-09,-1.815625e-02
-8.057187e-09,-1.834375e-02
-8.017188e-09,-1.512500e-02
-7.977187e-09,-1.043750e-02
-7.937187e-09,-6.750000e-03
-7.897187e-09,-5.468750e-03
-7.857187e-09,-6.375000e-03
-7.817187e-09,-7.968750e-03
-7.777187e-09,-8.500000e-03
-7.737188e-09,-7.218750e-03
-7.697187e-09,-4.812500e-03
-7.657187e-09,-2.750000e-03
-7.617187e-09,-2.500000e-03
-7.577187e-09,-4.593750e-03
-7.537188e-09,-8.281250e-03
-7.497187e-09,-1.209375e-02
-7.457187e-09,-1.446875e-02
-7.417187e-09,-1.456250e-02
-7.377187e-09,-1.243750e-02
-7.337187e-09,-9.093750e-03
-7.297187e-09,-5.687500e-03
-7.257187e-09,-3.343750e-03
-7.217187e-09,-2.562500e-03
-7.177187e-09,-3.125000e-03
-7.137187e-09,-4.437500e-03
-7.097187e-09,-5.531250e-03
-7.057187e-09,-5.875000e-03
-7.017187e-09,-5.406250e-03
-6.977187e-09,-4.906250e-03
-6.937187e-09,-5.437500e-03
-6.897187e-09,-7.750000e-03
-6.857187e-09,-1.156250e-02
-6.817187e-09,-1.540625e-02
-6.777187e-09,-1.734375e-02
-6.737187e-09,-1.615625e-02
-6.697187e-09,-1.225000e-02
-6.657187e-09,-7.656250e-03
-6.617188e-09,-4.687500e-03
-6.577187e-09,-4.468750e-03
-6.537187e-09,-6.375000e-03
-6.497187e-09,-8.437500e-03
-6.457187e-09,-9.031250e-03
-6.417187e-09,-7.875000e-03
-6.377188e-09,-6.093750e-03
-6.337187e-09,-5.250000e-03
-6.297187e-09,-6.093750e-03
-6.257187e-09,-8.031250e-03
-6.217187e-09,-9.750000e-03
-6.177187e-09,-1.021875e-02
-6.137188e-09,-9.406250e-03
-6.097187e-09,-8.156250e-03
-6.057187e-09,-7.437500e-03
-6.017187e-09,-7.750000e-03
-5.977187e-09,-8.875000e-03
-5.937187e-09,-1.009375e-02
-5.897188e-09,-1.078125e-02
-5.857187e-09,-1.053125e-02
-5.817187e-09,-9.343750e-03
-5.777187e-09,-7.625000e-03
-5.737187e-09,-6.218750e-03
-5.697187e-09,-5.968750e-03
-5.657188e-09,-7.437500e-03
-5.617187e-09,-1.034375e-02
-5.577187e-09,-1.365625e-02
-5.537187e-09,-1.593750e-02
-5.497187e-09,-1.625000e-02
-5.457187e-09,-1.465625e-02
-5.417188e-09,-1.237500e-02
-5.377187e-09,-1.071875e-02
-5.337187e-09,-1.037500e-02
-5.297187e-09,-1.093750e-02
-5.257187e-09,-1.109375e-02
-5.217187e-09,-9.750000e-03
-5.177188e-09,-6.843750e-03
-5.137187e-09,-3.531250e-03
-5.097187e-09,-1.531250e-03
-5.057187e-09,-2.031250e-03
-5.017187e-09,-4.968750e-03
-4.977187e-09,-8.968750e-03
-4.937188e-09,-1.225000e-02
-4.897187e-09,-1.353125e-02
-4.857187e-09,-1.275000e-02
-4.817187e-09,-1.084375e-02
-4.777187e-09,-9.250000e-03
-4.737187e-09,-8.906250e-03
-4.697188e-09,-1.000000e-02
-4.657187e-09,-1.187500e-02
-4.617187e-09,-1.328125e-02
-4.577187e-09,-1.325000e-02
-4.537187e-09,-1.118750e-02
-4.497187e-09,-7.437500e-03
-4.457188e-09,-3.156250e-03
-4.417187e-09,6.938894e-18
-4.377187e-09,5.625000e-04
-4.337187e-09,-2.062500e-03
-4.297187e-09,-6.843750e-03
-4.257187e-09,-1.165625e-02
-4.217188e-09,-1.415625e-02
-4.177188e-09,-1.303125e-02
-4.137187e-09,-9.031250e-03
-4.097187e-09,-4.437500e-03
-4.057187e-09,-1.968750e-03
-4.017187e-09,-2.812500e-03
-3.977188e-09,-5.968750e-03
-3.937188e-09,-8.906250e-03
-3.897187e-09,-9.218750e-03
-3.857187e-09,-6.500000e-03
-3.817187e-09,-2.812500e-03
-3.777187e-09,-1.281250e-03
-3.737188e-09,-3.906250e-03
-3.697187e-09,-9.968750e-03
-3.657187e-09,-1.621875e-02
-3.617187e-09,-1.900000e-02
-3.577187e-09,-1.656250e-02
-3.537187e-09,-1.046875e-02
-3.497187e-09,-4.531250e-03
-3.457187e-09,-2.281250e-03
-3.417187e-09,-4.593750e-03
-3.377187e-09,-9.218750e-03
-3.337187e-09,-1.243750e-02
-3.297187e-09,-1.178125e-02
-3.257187e-09,-7.625000e-03
-3.217187e-09,-2.875000e-03
-3.177187e-09,-6.562500e-04
-3.137187e-09,-2.343750e-03
-3.097187e-09,-6.625000e-03
