Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.898438
Vertical Units,V

TIME,CH1
-8.795937e-09,-6.593750e-03
-8.755937e-09,-6.625000e-03
-8.715938e-09,-5.781250e-03
-8.675937e-09,-4.593750e-03
-8.635938e-09,-4.000000e-03
-8.595937e-09,-4.468750e-03
-8.555937e-09,-5.875000e-03
-8.515937e-09,-7.453125e-03
-8.475937e-09,-8.531250e-03
-8.435938e-09,-8.828125e-03
-8.395937e-09,-8.515625e-03
-8.355937e-09,-8.046875e-03
-8.315937e-09,-7.750000e-03
-8.275937e-09,-7.812500e-03
-8.235938e-09,-8.187500e-03
-8.195937e-09,-8.765625e-03
-8.155938e-09,-9.281250e-03
-8.115937e-09,-9.359375e-03
-8.075937e-09,-8.609375e-03
-8.035937e-09,-6.968750e-03
-7.995937e-09,-4.890625e-03
-7.955938e-09,-3.234375e-03
-7.915937e-09,-2.843750e-03
-7.875937e-09,-3.890625e-03
-7.835937e-09,-5.781250e-03
-7.795937e-09,-7.375000e-03
-7.755938e-09,-7.718750e-03
-7.715937e-09,-6.640625e-03
-7.675938e-09,-4.906250e-03
-7.635937e-09,-3.609375e-03
-7.595937e-09,-3.500000e-03
-7.555937e-09,-4.453125e-03
-7.515937e-09,-5.562500e-03
-7.475938e-09,-5.843750e-03
-7.435937e-09,-4.906250e-03
-7.395937e-09,-3.281250e-03
-7.355937e-09,-2.046875e-03
-7.315937e-09,-2.156250e-03
-7.275937e-09,-3.781250e-03
-7.235937e-09,-6.109375e-03
-7.195937e-09,-7.859375e-03
-7.155937e-09,-8.109375e-03
-7.115937e-09,-6.812500e-03
-7.075937e-09,-4.812500e-03
-7.035937e-09,-3.296875e-03
-6.995937e-09,-3.078125e-03
-6.955937e-09,-4.062500e-03
-6.915937e-09,-5.453125e-03
-6.875937e-09,-6.265625e-03
-6.835937e-09,-6.031250e-03
-6.795937e-09,-4.984375e-03
-6.755937e-09,-3.828125e-03
-6.715937e-09,-3.250000e-03
-6.675937e-09,-3.484375e-03
-6.635937e-09,-4.359375e-03
-6.595937e-09,-5.468750e-03
-6.555937e-09,-6.562500e-03
-6.515937e-09,-7.390625e-03
-6.475937e-09,-7.781250e-03
-6.435937e-09,-7.421875e-03
-6.395937e-09,-6.109375e-03
-6.355937e-09,-4.093750e-03
-6.315937e-09,-2.140625e-03
-6.275937e-09,-1.125000e-03
-6.235937e-09,-1.546875e-03
-6.195937e-09,-2.953125e-03
-6.155937e-09,-4.218750e-03
-6.115937e-09,-4.296875e-03
-6.075938e-09,-2.984375e-03
-6.035937e-09,-1.062500e-03
-5.995937e-09,1.875000e-04
-5.955937e-09,-3.125000e-05
-5.915937e-09,-1.468750e-03
-5.875937e-09,-3.140625e-03
-5.835938e-09,-4.078125e-03
-5.795937e-09,-4.031250e-03
-5.755937e-09,-3.500000e-03
-5.715937e-09,-3.140625e-03
-5.675937e-09,-3.187500e-03
-5.635937e-09,-3.218750e-03
-5.595938e-09,-2.734375e-03
-5.555937e-09,-1.625000e-03
-5.515937e-09,-3.750000e-04
-5.475937e-09,3.437500e-04
-5.435937e-09,1.406250e-04
-5.395937e-09,-8.281250e-04
-5.355938e-09,-2.140625e-03
-5.315937e-09,-3.406250e-03
-5.275937e-09,-4.546875e-03
-5.235937e-09,-5.515625e-03
-5.195937e-09,-6.109375e-03
-5.155937e-09,-5.937500e-03
-5.115938e-09,-4.906250e-03
-5.075937e-09,-3.359375e-03
-5.035937e-09,-2.156250e-03
-4.995937e-09,-1.937500e-03
-4.955937e-09,-2.687500e-03
-4.915937e-09,-3.578125e-03
-4.875938e-09,-3.656250e-03
-4.835937e-09,-2.515625e-03
-4.795937e-09,-7.187500e-04
-4.755937e-09,6.718750e-04
-4.715937e-09,8.593750e-04
-4.675937e-09,-1.093750e-04
-4.635938e-09,-1.531250e-03
-4.595937e-09,-2.703125e-03
-4.555937e-09,-3.343750e-03
-4.515937e-09,-3.687500e-03
-4.475937e-09,-4.000000e-03
-4.435937e-09,-4.218750e-03
-4.395938e-09,-4.015625e-03
-4.355937e-09,-3.125000e-03
-4.315937e-09,-1.734375e-03
-4.275937e-09,-4.531250e-04
-4.235937e-09,9.375000e-05
-4.195937e-09,-3.593750e-04
-4.155938e-09,-1.640625e-03
-4.115937e-09,-3.343750e-03
-4.075937e-09,-5.031250e-03
-4.035937e-09,-6.406250e-03
-3.995937e-09,-7.125000e-03
-3.955937e-09,-6.921875e-03
-3.915938e-09,-5.750000e-03
-3.875937e-09,-3.984375e-03
-3.835937e-09,-2.406250e-03
-3.795937e-09,-1.781250e-03
-3.755937e-09,-2.281250e-03
-3.715937e-09,-3.343750e-03
-3.675937e-09,-4.000000e-03
-3.635937e-09,-3.578125e-03
-3.595937e-09,-2.218750e-03
-3.555937e-09,-7.343750e-04
-3.515937e-09,3.125000e-05
-3.475937e-09,-2.656250e-04
-3.435937e-09,-1.250000e-03
-3.395937e-09,-2.406250e-03
-3.355937e-09,-3.468750e-03
-3.315937e-09,-4.656250e-03
-3.275937e-09,-6.187500e-03
-3.235937e-09,-7.765625e-03
-3.195937e-09,-8.671875e-03
-3.155937e-09,-8.187500e-03
-3.115937e-09,-6.265625e-03
