Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.296875
Vertical Units,V

TIME,CH1
-8.771875e-09,-2.625000e-03
-8.731875e-09,5.625000e-04
-8.691875e-09,7.500000e-04
-8.651875e-09,-1.843750e-03
-8.611875e-09,-5.250000e-03
-8.571875e-09,-7.156250e-03
-8.531875e-09,-6.562500e-03
-8.491875e-09,-4.375000e-03
-8.451875e-09,-2.578125e-03
-8.411875e-09,-2.718750e-03
-8.371875e-09,-4.765625e-03
-8.331875e-09,-7.187500e-03
-8.291875e-09,-8.125000e-03
-8.251875e-09,-6.765625e-03
-8.211875e-09,-3.781250e-03
-8.171875e-09,-8.906250e-04
-8.131875e-09,3.750000e-04
-8.091875e-09,-4.062500e-04
-8.051875e-09,-2.515625e-03
-8.011875e-09,-4.578125e-03
-7.971875e-09,-5.515625e-03
-7.931875e-09,-5.078125e-03
-7.891875e-09,-3.812500e-03
-7.851875e-09,-2.687500e-03
-7.811875e-09,-2.531250e-03
-7.771875e-09,-3.640625e-03
-7.731875e-09,-5.531250e-03
-7.691875e-09,-7.234375e-03
-7.651875e-09,-7.687500e-03
-7.611875e-09,-6.406250e-03
-7.571875e-09,-3.796875e-03
-7.531875e-09,-1.015625e-03
-7.491875e-09,7.500000e-04
-7.451875e-09,9.375000e-04
-7.411875e-09,-1.562500e-05
-7.371875e-09,-1.093750e-03
-7.331875e-09,-1.515625e-03
-7.291875e-09,-1.250000e-03
-7.251875e-09,-9.375000e-04
-7.211875e-09,-1.312500e-03
-7.171875e-09,-2.562500e-03
-7.131875e-09,-4.218750e-03
-7.091875e-09,-5.531250e-03
-7.051875e-09,-6.062500e-03
-7.011875e-09,-5.875000e-03
-6.971875e-09,-5.343750e-03
-6.931875e-09,-4.640625e-03
-6.891875e-09,-3.750000e-03
-6.851875e-09,-2.640625e-03
-6.811875e-09,-1.578125e-03
-6.771875e-09,-1.109375e-03
-6.731875e-09,-1.687500e-03
-6.691875e-09,-3.203125e-03
-6.651875e-09,-4.906250e-03
-6.611875e-09,-5.937500e-03
-6.571875e-09,-5.921875e-03
-6.531875e-09,-5.281250e-03
-6.491875e-09,-4.859375e-03
-6.451875e-09,-5.171875e-03
-6.411875e-09,-6.000000e-03
-6.371875e-09,-6.562500e-03
-6.331875e-09,-6.187500e-03
-6.291875e-09,-4.937500e-03
-6.251875e-09,-3.593750e-03
-6.211875e-09,-3.062500e-03
-6.171875e-09,-3.578125e-03
-6.131875e-09,-4.500000e-03
-6.091875e-09,-4.859375e-03
-6.051875e-09,-4.093750e-03
-6.011875e-09,-2.515625e-03
-5.971875e-09,-1.234375e-03
-5.931875e-09,-1.296875e-03
-5.891875e-09,-2.984375e-03
-5.851875e-09,-5.593750e-03
-5.811875e-09,-7.796875e-03
-5.771875e-09,-8.421875e-03
-5.731875e-09,-7.062500e-03
-5.691875e-09,-4.281250e-03
-5.651875e-09,-1.281250e-03
-5.611875e-09,6.562500e-04
-5.571875e-09,9.062500e-04
-5.531875e-09,-3.281250e-04
-5.491875e-09,-2.140625e-03
-5.451875e-09,-3.421875e-03
-5.411875e-09,-3.500000e-03
-5.371875e-09,-2.515625e-03
-5.331875e-09,-1.312500e-03
-5.291875e-09,-8.281250e-04
-5.251875e-09,-1.500000e-03
-5.211875e-09,-3.015625e-03
-5.171875e-09,-4.453125e-03
-5.131875e-09,-5.046875e-03
-5.091875e-09,-4.562500e-03
-5.051875e-09,-3.515625e-03
-5.011875e-09,-2.687500e-03
-4.971875e-09,-2.531250e-03
-4.931875e-09,-2.890625e-03
-4.891875e-09,-3.171875e-03
-4.851875e-09,-3.015625e-03
-4.811875e-09,-2.562500e-03
-4.771875e-09,-2.390625e-03
-4.731875e-09,-3.093750e-03
-4.691875e-09,-4.640625e-03
-4.651875e-09,-6.375000e-03
-4.611875e-09,-7.453125e-03
-4.571875e-09,-7.375000e-03
-4.531875e-09,-6.359375e-03
-4.491875e-09,-5.031250e-03
-4.451875e-09,-4.015625e-03
-4.411875e-09,-3.500000e-03
-4.371875e-09,-3.296875e-03
-4.331875e-09,-3.125000e-03
-4.291875e-09,-2.859375e-03
-4.251875e-09,-2.515625e-03
-4.211875e-09,-2.234375e-03
-4.171875e-09,-2.031250e-03
-4.131875e-09,-1.921875e-03
-4.091875e-09,-2.015625e-03
-4.051875e-09,-2.437500e-03
-4.011875e-09,-3.281250e-03
-3.971875e-09,-4.312500e-03
-3.931875e-09,-5.093750e-03
-3.891875e-09,-5.250000e-03
-3.851875e-09,-4.687500e-03
-3.811875e-09,-3.796875e-03
-3.771875e-09,-3.078125e-03
-3.731875e-09,-2.843750e-03
-3.691875e-09,-3.046875e-03
-3.651875e-09,-3.390625e-03
-3.611875e-09,-3.687500e-03
-3.571875e-09,-3.937500e-03
-3.531875e-09,-4.296875e-03
-3.491875e-09,-4.843750e-03
-3.451875e-09,-5.406250e-03
-3.411875e-09,-5.765625e-03
-3.371875e-09,-5.843750e-03
-3.331875e-09,-5.781250e-03
-3.291875e-09,-5.812500e-03
-3.251875e-09,-5.953125e-03
-3.211875e-09,-6.046875e-03
-3.171875e-09,-5.968750e-03
-3.131875e-09,-5.781250e-03
-3.091875e-09,-5.656250e-03
