Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.375000
Vertical Units,V

TIME,CH1
-8.775000e-09,-7.375000e-03
-8.735000e-09,-6.187500e-03
-8.695000e-09,-6.062500e-03
-8.655000e-09,-7.187500e-03
-8.615000e-09,-8.531250e-03
-8.575000e-09,-8.656250e-03
-8.535000e-09,-6.875000e-03
-8.495000e-09,-4.156250e-03
-8.455000e-09,-2.218750e-03
-8.415000e-09,-2.312500e-03
-8.375000e-09,-4.125000e-03
-8.335000e-09,-6.062500e-03
-8.295000e-09,-6.656250e-03
-8.255000e-09,-5.750000e-03
-8.215000e-09,-4.687500e-03
-8.175000e-09,-5.125000e-03
-8.135000e-09,-7.625000e-03
-8.095000e-09,-1.121875e-02
-8.055000e-09,-1.428125e-02
-8.015000e-09,-1.550000e-02
-7.975000e-09,-1.475000e-02
-7.935000e-09,-1.265625e-02
-7.895000e-09,-1.003125e-02
-7.855000e-09,-7.375000e-03
-7.815000e-09,-5.031250e-03
-7.775000e-09,-3.656250e-03
-7.735000e-09,-4.031250e-03
-7.695000e-09,-6.437500e-03
-7.655000e-09,-9.937500e-03
-7.615000e-09,-1.271875e-02
-7.575000e-09,-1.315625e-02
-7.535000e-09,-1.115625e-02
-7.495000e-09,-8.312500e-03
-7.455000e-09,-6.781250e-03
-7.415000e-09,-7.406250e-03
-7.375000e-09,-9.000000e-03
-7.335000e-09,-9.281250e-03
-7.295000e-09,-6.750000e-03
-7.255000e-09,-2.062500e-03
-7.215000e-09,2.093750e-03
-7.175000e-09,3.156250e-03
-7.135000e-09,4.375000e-04
-7.095000e-09,-4.375000e-03
-7.055000e-09,-8.593750e-03
-7.015000e-09,-1.050000e-02
-6.975000e-09,-1.031250e-02
-6.935000e-09,-9.625000e-03
-6.895000e-09,-9.687500e-03
-6.855000e-09,-1.028125e-02
-6.815000e-09,-1.003125e-02
-6.775000e-09,-7.875000e-03
-6.735000e-09,-4.250000e-03
-6.695000e-09,-9.375000e-04
-6.655000e-09,1.875000e-04
-6.615000e-09,-1.343750e-03
-6.575000e-09,-4.375000e-03
-6.535000e-09,-7.031250e-03
-6.495000e-09,-8.156250e-03
-6.455000e-09,-8.031250e-03
-6.415000e-09,-7.906250e-03
-6.375000e-09,-8.687500e-03
-6.335000e-09,-1.012500e-02
-6.295000e-09,-1.106250e-02
-6.255000e-09,-1.050000e-02
-6.215000e-09,-8.562500e-03
-6.175000e-09,-6.437500e-03
-6.135000e-09,-5.593750e-03
-6.095000e-09,-6.406250e-03
-6.055000e-09,-7.968750e-03
-6.015000e-09,-8.718750e-03
-5.975000e-09,-7.656250e-03
-5.935000e-09,-5.250000e-03
-5.895000e-09,-3.125000e-03
-5.855000e-09,-3.031250e-03
-5.815000e-09,-5.625000e-03
-5.775000e-09,-1.003125e-02
-5.735000e-09,-1.428125e-02
-5.695000e-09,-1.640625e-02
-5.655000e-09,-1.543750e-02
-5.615000e-09,-1.193750e-02
-5.575000e-09,-7.656250e-03
-5.535000e-09,-4.593750e-03
-5.495000e-09,-3.968750e-03
-5.455000e-09,-5.718750e-03
-5.415000e-09,-8.468750e-03
-5.375000e-09,-1.053125e-02
-5.335000e-09,-1.068750e-02
-5.295000e-09,-9.000000e-03
-5.255000e-09,-6.625000e-03
-5.215000e-09,-5.000000e-03
-5.175000e-09,-5.062500e-03
-5.135000e-09,-6.875000e-03
-5.095000e-09,-9.562500e-03
-5.055000e-09,-1.190625e-02
-5.015000e-09,-1.287500e-02
-4.975000e-09,-1.209375e-02
-4.935000e-09,-1.000000e-02
-4.895000e-09,-7.875000e-03
-4.855000e-09,-7.125000e-03
-4.815000e-09,-8.625000e-03
-4.775000e-09,-1.162500e-02
-4.735000e-09,-1.412500e-02
-4.695000e-09,-1.378125e-02
-4.655000e-09,-9.718750e-03
-4.615000e-09,-3.687500e-03
-4.575000e-09,8.125000e-04
-4.535000e-09,6.875000e-04
-4.495000e-09,-4.500000e-03
-4.455000e-09,-1.187500e-02
-4.415000e-09,-1.706250e-02
-4.375000e-09,-1.712500e-02
-4.335000e-09,-1.262500e-02
-4.295000e-09,-6.968750e-03
-4.255000e-09,-3.843750e-03
-4.215000e-09,-4.625000e-03
-4.175000e-09,-7.656250e-03
-4.135000e-09,-9.812500e-03
-4.095000e-09,-9.250000e-03
-4.055000e-09,-6.468750e-03
-4.015000e-09,-3.781250e-03
-3.975000e-09,-3.187500e-03
-3.935000e-09,-4.843750e-03
-3.895000e-09,-7.468750e-03
-3.855000e-09,-9.343750e-03
-3.815000e-09,-9.875000e-03
-3.775000e-09,-9.625000e-03
-3.735000e-09,-9.343750e-03
-3.695000e-09,-9.406250e-03
-3.655000e-09,-9.531250e-03
-3.615000e-09,-9.468750e-03
-3.575000e-09,-9.531250e-03
-3.535000e-09,-1.021875e-02
-3.495000e-09,-1.150000e-02
-3.455000e-09,-1.243750e-02
-3.415000e-09,-1.168750e-02
-3.375000e-09,-8.781250e-03
-3.335000e-09,-4.843750e-03
-3.295000e-09,-2.000000e-03
-3.255000e-09,-2.187500e-03
-3.215000e-09,-5.531250e-03
-3.175000e-09,-1.031250e-02
-3.135000e-09,-1.396875e-02
-3.095000e-09,-1.493750e-02
