Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.718750
Vertical Units,V

TIME,CH1
-8.788750e-09,-8.468750e-03
-8.748750e-09,-7.750000e-03
-8.708750e-09,-6.468750e-03
-8.668750e-09,-5.000000e-03
-8.628750e-09,-3.906250e-03
-8.588750e-09,-3.562500e-03
-8.548750e-09,-4.343750e-03
-8.508750e-09,-6.343750e-03
-8.468750e-09,-9.343750e-03
-8.428750e-09,-1.268750e-02
-8.388750e-09,-1.540625e-02
-8.348750e-09,-1.653125e-02
-8.308750e-09,-1.568750e-02
-8.268750e-09,-1.328125e-02
-8.228750e-09,-1.059375e-02
-8.188750e-09,-9.062500e-03
-8.148750e-09,-9.437500e-03
-8.108750e-09,-1.121875e-02
-8.068750e-09,-1.296875e-02
-8.028750e-09,-1.315625e-02
-7.988750e-09,-1.125000e-02
-7.948750e-09,-8.062500e-03
-7.908750e-09,-5.468750e-03
-7.868750e-09,-5.156250e-03
-7.828750e-09,-7.406250e-03
-7.788750e-09,-1.096875e-02
-7.748750e-09,-1.371875e-02
-7.708750e-09,-1.403125e-02
-7.668750e-09,-1.193750e-02
-7.628750e-09,-9.062500e-03
-7.588750e-09,-7.437500e-03
-7.548750e-09,-8.343750e-03
-7.508750e-09,-1.112500e-02
-7.468750e-09,-1.375000e-02
-7.428750e-09,-1.409375e-02
-7.388750e-09,-1.143750e-02
-7.348750e-09,-6.906250e-03
-7.308750e-09,-2.937500e-03
-7.268750e-09,-1.718750e-03
-7.228750e-09,-3.906250e-03
-7.188750e-09,-8.375000e-03
-7.148750e-09,-1.275000e-02
-7.108750e-09,-1.496875e-02
-7.068750e-09,-1.431250e-02
-7.028750e-09,-1.175000e-02
-6.988750e-09,-9.250000e-03
-6.948750e-09,-8.468750e-03
-6.908750e-09,-9.843750e-03
-6.868750e-09,-1.225000e-02
-6.828750e-09,-1.378125e-02
-6.788750e-09,-1.287500e-02
-6.748750e-09,-9.406250e-03
-6.708750e-09,-4.843750e-03
-6.668750e-09,-1.375000e-03
-6.628750e-09,-8.125000e-04
-6.588750e-09,-3.375000e-03
-6.548750e-09,-7.718750e-03
-6.508750e-09,-1.156250e-02
-6.468750e-09,-1.293750e-02
-6.428750e-09,-1.131250e-02
-6.388750e-09,-7.812500e-03
-6.348750e-09,-4.656250e-03
-6.308750e-09,-3.875000e-03
-6.268750e-09,-6.093750e-03
-6.228750e-09,-1.028125e-02
-6.188750e-09,-1.415625e-02
-6.148750e-09,-1.565625e-02
-6.108750e-09,-1.403125e-02
-6.068750e-09,-1.050000e-02
-6.028750e-09,-7.281250e-03
-5.988750e-09,-6.312500e-03
-5.948750e-09,-8.031250e-03
-5.908750e-09,-1.115625e-02
-5.868750e-09,-1.371875e-02
-5.828750e-09,-1.446875e-02
-5.788750e-09,-1.359375e-02
-5.748750e-09,-1.231250e-02
-5.708750e-09,-1.175000e-02
-5.668750e-09,-1.203125e-02
-5.628750e-09,-1.221875e-02
-5.588750e-09,-1.131250e-02
-5.548750e-09,-9.093750e-03
-5.508750e-09,-6.656250e-03
-5.468750e-09,-5.343750e-03
-5.428750e-09,-5.968750e-03
-5.388750e-09,-8.187500e-03
-5.348750e-09,-1.078125e-02
-5.308750e-09,-1.268750e-02
-5.268750e-09,-1.365625e-02
-5.228750e-09,-1.396875e-02
-5.188750e-09,-1.400000e-02
-5.148750e-09,-1.371875e-02
-5.108750e-09,-1.290625e-02
-5.068750e-09,-1.168750e-02
-5.028750e-09,-1.065625e-02
-4.988750e-09,-1.053125e-02
-4.948750e-09,-1.118750e-02
-4.908750e-09,-1.159375e-02
-4.868750e-09,-1.046875e-02
-4.828750e-09,-7.281250e-03
-4.788750e-09,-3.062500e-03
-4.748750e-09,1.250000e-04
-4.708750e-09,5.312500e-04
-4.668750e-09,-2.156250e-03
-4.628750e-09,-6.593750e-03
-4.588750e-09,-1.075000e-02
-4.548750e-09,-1.309375e-02
-4.508750e-09,-1.334375e-02
-4.468750e-09,-1.215625e-02
-4.428750e-09,-1.037500e-02
-4.388750e-09,-8.562500e-03
-4.348750e-09,-7.031250e-03
-4.308750e-09,-6.093750e-03
-4.268750e-09,-5.937500e-03
-4.228750e-09,-6.281250e-03
-4.188750e-09,-6.281250e-03
-4.148750e-09,-5.031250e-03
-4.108750e-09,-2.531250e-03
-4.068750e-09,6.938894e-18
-4.028750e-09,5.625000e-04
-3.988750e-09,-2.093750e-03
-3.948750e-09,-7.250000e-03
-3.908750e-09,-1.221875e-02
-3.868750e-09,-1.406250e-02
-3.828750e-09,-1.159375e-02
-3.788750e-09,-6.281250e-03
-3.748750e-09,-1.375000e-03
-3.708750e-09,2.812500e-04
-3.668750e-09,-1.968750e-03
-3.628750e-09,-6.250000e-03
-3.588750e-09,-9.687500e-03
-3.548750e-09,-1.034375e-02
-3.508750e-09,-8.343750e-03
-3.468750e-09,-5.343750e-03
-3.428750e-09,-3.281250e-03
-3.388750e-09,-3.125000e-03
-3.348750e-09,-4.625000e-03
-3.308750e-09,-6.937500e-03
-3.268750e-09,-9.031250e-03
-3.228750e-09,-1.037500e-02
-3.188750e-09,-1.078125e-02
-3.148750e-09,-1.034375e-02
-3.108750e-09,-9.406250e-03
