Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.421875
Vertical Units,V

TIME,CH1
-8.776875e-09,-4.031250e-03
-8.736875e-09,-4.437500e-03
-8.696875e-09,-4.515625e-03
-8.656875e-09,-3.812500e-03
-8.616875e-09,-2.687500e-03
-8.576875e-09,-1.921875e-03
-8.536875e-09,-1.984375e-03
-8.496875e-09,-2.656250e-03
-8.456875e-09,-3.187500e-03
-8.416875e-09,-3.078125e-03
-8.376875e-09,-2.500000e-03
-8.336875e-09,-2.109375e-03
-8.296875e-09,-2.406250e-03
-8.256875e-09,-3.234375e-03
-8.216875e-09,-3.937500e-03
-8.176875e-09,-3.937500e-03
-8.136875e-09,-3.343750e-03
-8.096875e-09,-2.843750e-03
-8.056875e-09,-3.171875e-03
-8.016875e-09,-4.343750e-03
-7.976875e-09,-5.671875e-03
-7.936875e-09,-6.218750e-03
-7.896875e-09,-5.593750e-03
-7.856875e-09,-4.203125e-03
-7.816875e-09,-2.937500e-03
-7.776875e-09,-2.406250e-03
-7.736875e-09,-2.625000e-03
-7.696875e-09,-3.171875e-03
-7.656875e-09,-3.625000e-03
-7.616875e-09,-3.921875e-03
-7.576875e-09,-4.281250e-03
-7.536875e-09,-4.812500e-03
-7.496875e-09,-5.296875e-03
-7.456875e-09,-5.250000e-03
-7.416875e-09,-4.390625e-03
-7.376875e-09,-2.937500e-03
-7.336875e-09,-1.515625e-03
-7.296875e-09,-7.343750e-04
-7.256875e-09,-7.500000e-04
-7.216875e-09,-1.234375e-03
-7.176875e-09,-1.687500e-03
-7.136875e-09,-1.812500e-03
-7.096875e-09,-1.781250e-03
-7.056875e-09,-1.921875e-03
-7.016875e-09,-2.437500e-03
-6.976875e-09,-3.218750e-03
-6.936875e-09,-3.968750e-03
-6.896875e-09,-4.406250e-03
-6.856875e-09,-4.500000e-03
-6.816875e-09,-4.359375e-03
-6.776875e-09,-4.062500e-03
-6.736875e-09,-3.562500e-03
-6.696875e-09,-2.812500e-03
-6.656875e-09,-1.890625e-03
-6.616875e-09,-1.187500e-03
-6.576875e-09,-1.234375e-03
-6.536875e-09,-2.296875e-03
-6.496875e-09,-4.156250e-03
-6.456875e-09,-6.062500e-03
-6.416875e-09,-7.234375e-03
-6.376875e-09,-7.281250e-03
-6.336875e-09,-6.406250e-03
-6.296875e-09,-5.234375e-03
-6.256875e-09,-4.328125e-03
-6.216875e-09,-3.859375e-03
-6.176875e-09,-3.609375e-03
-6.136875e-09,-3.312500e-03
-6.096875e-09,-2.937500e-03
-6.056875e-09,-2.828125e-03
-6.016875e-09,-3.281250e-03
-5.976875e-09,-4.265625e-03
-5.936875e-09,-5.312500e-03
-5.896875e-09,-5.781250e-03
-5.856875e-09,-5.359375e-03
-5.816875e-09,-4.328125e-03
-5.776875e-09,-3.390625e-03
-5.736875e-09,-3.156250e-03
-5.696875e-09,-3.812500e-03
-5.656875e-09,-4.937500e-03
-5.616875e-09,-5.921875e-03
-5.576875e-09,-6.421875e-03
-5.536875e-09,-6.515625e-03
-5.496875e-09,-6.593750e-03
-5.456875e-09,-6.875000e-03
-5.416875e-09,-7.140625e-03
-5.376875e-09,-6.859375e-03
-5.336875e-09,-5.671875e-03
-5.296875e-09,-3.765625e-03
-5.256875e-09,-2.000000e-03
-5.216875e-09,-1.328125e-03
-5.176875e-09,-2.156250e-03
-5.136875e-09,-3.906250e-03
-5.096875e-09,-5.375000e-03
-5.056875e-09,-5.546875e-03
-5.016875e-09,-4.328125e-03
-4.976875e-09,-2.734375e-03
-4.936875e-09,-2.203125e-03
-4.896875e-09,-3.500000e-03
-4.856875e-09,-6.078125e-03
-4.816875e-09,-8.343750e-03
-4.776875e-09,-8.734375e-03
-4.736875e-09,-6.812500e-03
-4.696875e-09,-3.546875e-03
-4.656875e-09,-6.875000e-04
-4.616875e-09,3.906250e-04
-4.576875e-09,-5.468750e-04
-4.536875e-09,-2.640625e-03
-4.496875e-09,-4.718750e-03
-4.456875e-09,-5.968750e-03
-4.416875e-09,-6.250000e-03
-4.376875e-09,-5.859375e-03
-4.336875e-09,-5.187500e-03
-4.296875e-09,-4.562500e-03
-4.256875e-09,-4.281250e-03
-4.216875e-09,-4.625000e-03
-4.176875e-09,-5.531250e-03
-4.136875e-09,-6.562500e-03
-4.096875e-09,-6.968750e-03
-4.056875e-09,-6.296875e-03
-4.016875e-09,-4.843750e-03
-3.976875e-09,-3.703125e-03
-3.936875e-09,-4.015625e-03
-3.896875e-09,-6.046875e-03
-3.856875e-09,-8.875000e-03
-3.816875e-09,-1.078125e-02
-3.776875e-09,-1.051563e-02
-3.736875e-09,-8.171875e-03
-3.696875e-09,-5.109375e-03
-3.656875e-09,-3.000000e-03
-3.616875e-09,-2.703125e-03
-3.576875e-09,-3.640625e-03
-3.536875e-09,-4.484375e-03
-3.496875e-09,-4.140625e-03
-3.456875e-09,-2.578125e-03
-3.416875e-09,-6.875000e-04
-3.376875e-09,3.906250e-04
-3.336875e-09,1.406250e-04
-3.296875e-09,-1.156250e-03
-3.256875e-09,-2.875000e-03
-3.216875e-09,-4.500000e-03
-3.176875e-09,-5.875000e-03
-3.136875e-09,-6.921875e-03
-3.096875e-09,-7.312500e-03
