Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-11
Record Length,1000
Zero Index,219.054688
Vertical Units,V

TIME,CH1
-8.762187e-09,-2.812500e-03
-8.722187e-09,-3.281250e-03
-8.682187e-09,-4.234375e-03
-8.642187e-09,-5.406250e-03
-8.602188e-09,-6.234375e-03
-8.562187e-09,-6.234375e-03
-8.522187e-09,-5.203125e-03
-8.482187e-09,-3.484375e-03
-8.442187e-09,-1.875000e-03
-8.402187e-09,-1.109375e-03
-8.362187e-09,-1.484375e-03
-8.322188e-09,-2.625000e-03
-8.282187e-09,-3.859375e-03
-8.242187e-09,-4.687500e-03
-8.202187e-09,-5.046875e-03
-8.162187e-09,-5.203125e-03
-8.122188e-09,-5.390625e-03
-8.082187e-09,-5.562500e-03
-8.042187e-09,-5.500000e-03
-8.002187e-09,-5.125000e-03
-7.962187e-09,-4.812500e-03
-7.922187e-09,-5.062500e-03
-7.882187e-09,-6.140625e-03
-7.842188e-09,-7.671875e-03
-7.802187e-09,-8.796875e-03
-7.762187e-09,-8.843750e-03
-7.722187e-09,-7.796875e-03
-7.682187e-09,-6.375000e-03
-7.642188e-09,-5.437500e-03
-7.602187e-09,-5.328125e-03
-7.562188e-09,-5.640625e-03
-7.522187e-09,-5.750000e-03
-7.482187e-09,-5.375000e-03
-7.442187e-09,-4.890625e-03
-7.402187e-09,-4.875000e-03
-7.362187e-09,-5.437500e-03
-7.322187e-09,-5.984375e-03
-7.282187e-09,-5.625000e-03
-7.242187e-09,-4.093750e-03
-7.202187e-09,-2.031250e-03
-7.162187e-09,-7.656250e-04
-7.122187e-09,-1.234375e-03
-7.082187e-09,-3.328125e-03
-7.042187e-09,-5.953125e-03
-7.002187e-09,-7.828125e-03
-6.962187e-09,-8.343750e-03
-6.922187e-09,-7.812500e-03
-6.882187e-09,-6.984375e-03
-6.842187e-09,-6.406250e-03
-6.802187e-09,-6.093750e-03
-6.762187e-09,-5.796875e-03
-6.722187e-09,-5.437500e-03
-6.682187e-09,-5.218750e-03
-6.642187e-09,-5.421875e-03
-6.602187e-09,-5.968750e-03
-6.562187e-09,-6.328125e-03
-6.522187e-09,-6.046875e-03
-6.482187e-09,-5.125000e-03
-6.442187e-09,-4.203125e-03
-6.402187e-09,-4.140625e-03
-6.362187e-09,-5.296875e-03
-6.322187e-09,-7.125000e-03
-6.282187e-09,-8.515625e-03
-6.242187e-09,-8.562500e-03
-6.202187e-09,-7.109375e-03
-6.162187e-09,-4.937500e-03
-6.122187e-09,-3.109375e-03
-6.082187e-09,-2.296875e-03
-6.042187e-09,-2.468750e-03
-6.002187e-09,-3.078125e-03
-5.962187e-09,-3.640625e-03
-5.922187e-09,-4.125000e-03
-5.882187e-09,-4.750000e-03
-5.842187e-09,-5.718750e-03
-5.802187e-09,-6.796875e-03
-5.762187e-09,-7.531250e-03
-5.722187e-09,-7.578125e-03
-5.682187e-09,-7.031250e-03
-5.642187e-09,-6.421875e-03
-5.602187e-09,-6.250000e-03
-5.562187e-09,-6.609375e-03
-5.522187e-09,-7.031250e-03
-5.482187e-09,-6.953125e-03
-5.442187e-09,-6.187500e-03
-5.402187e-09,-5.078125e-03
-5.362187e-09,-4.328125e-03
-5.322187e-09,-4.453125e-03
-5.282187e-09,-5.468750e-03
-5.242187e-09,-6.890625e-03
-5.202187e-09,-8.125000e-03
-5.162187e-09,-8.859375e-03
-5.122187e-09,-9.078125e-03
-5.082187e-09,-8.937500e-03
-5.042187e-09,-8.515625e-03
-5.002188e-09,-7.828125e-03
-4.962187e-09,-6.843750e-03
-4.922187e-09,-5.750000e-03
-4.882187e-09,-4.843750e-03
-4.842187e-09,-4.359375e-03
-4.802187e-09,-4.265625e-03
-4.762188e-09,-4.312500e-03
-4.722187e-09,-4.312500e-03
-4.682187e-09,-4.265625e-03
-4.642187e-09,-4.421875e-03
-4.602187e-09,-5.000000e-03
-4.562187e-09,-5.906250e-03
-4.522188e-09,-6.734375e-03
-4.482187e-09,-6.984375e-03
-4.442187e-09,-6.437500e-03
-4.402187e-09,-5.343750e-03
-4.362187e-09,-4.281250e-03
-4.322187e-09,-3.703125e-03
-4.282188e-09,-3.781250e-03
-4.242187e-09,-4.171875e-03
-4.202187e-09,-4.390625e-03
-4.162187e-09,-4.078125e-03
-4.122187e-09,-3.218750e-03
-4.082187e-09,-2.187500e-03
-4.042188e-09,-1.593750e-03
-4.002187e-09,-1.859375e-03
-3.962187e-09,-3.125000e-03
-3.922187e-09,-5.125000e-03
-3.882187e-09,-7.250000e-03
-3.842187e-09,-8.843750e-03
-3.802188e-09,-9.421875e-03
-3.762187e-09,-8.875000e-03
-3.722187e-09,-7.437500e-03
-3.682187e-09,-5.593750e-03
-3.642187e-09,-3.796875e-03
-3.602187e-09,-2.468750e-03
-3.562187e-09,-1.875000e-03
-3.522187e-09,-2.078125e-03
-3.482187e-09,-2.875000e-03
-3.442187e-09,-3.796875e-03
-3.402187e-09,-4.265625e-03
-3.362187e-09,-3.968750e-03
-3.322187e-09,-3.187500e-03
-3.282187e-09,-2.656250e-03
-3.242187e-09,-3.140625e-03
-3.202187e-09,-4.703125e-03
-3.162187e-09,-6.531250e-03
-3.122187e-09,-7.421875e-03
-3.082187e-09,-6.625000e-03
