LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 3002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 14:19:21 0                 
Time Ampl
-1.000506e-008 -0.0281395
-9.988398e-009 -0.0511863
-9.971731e-009 -0.0273627
-9.955065e-009 -0.0150193
-9.938398e-009 -0.00681909
-9.921731e-009 0.00707804
-9.905065e-009 -0.0208025
-9.888398e-009 -0.0696583
-9.871731e-009 -0.04946
-9.855065e-009 0.016314
-9.838398e-009 0.036426
-9.821731e-009 0.0397924
-9.805065e-009 0.0738015
-9.788398e-009 0.0637024
-9.771731e-009 -0.0105307
-9.755065e-009 -0.0301248
-9.738398e-009 0.0318512
-9.721731e-009 0.0613718
-9.705065e-009 0.0241689
-9.688398e-009 -0.00966757
-9.671731e-009 -0.00716436
-9.655065e-009 0.0206299
-9.638398e-009 0.0427272
-9.621731e-009 0.0093223
-9.605065e-009 -0.0488557
-9.588398e-009 -0.0314196
-9.571731e-009 0.0397924
-9.555065e-009 0.0460073
-9.538398e-009 -0.00388429
-9.521731e-009 -0.0170046
-9.505065e-009 -0.0014674
-9.488398e-009 0.00483378
-9.471731e-009 0.0305564
-9.455065e-009 0.060077
-9.438398e-009 0.0277943
-9.421731e-009 -0.0340091
-9.405065e-009 -0.0353902
-9.388398e-009 0.0119981
-9.371731e-009 0.0290027
-9.355065e-009 -0.00103581
-9.338398e-009 -0.0303838
-9.321731e-009 -0.0250321
-9.305065e-009 -0.000690541
-9.288398e-009 0.0113939
-9.271731e-009 0.0106171
-9.255065e-009 0.00621487
-9.238398e-009 -0.0100992
-9.221731e-009 -0.0212341
-9.205065e-009 0.0044022
-9.188398e-009 0.0324554
-9.171731e-009 0.0143287
-9.155065e-009 -0.010876
-9.138398e-009 -0.00189899
-9.121731e-009 0.00457483
-9.105065e-009 -0.000776858
-9.088398e-009 0.0157961
-9.071731e-009 0.0227015
-9.055065e-009 -0.0114802
-9.038398e-009 -0.0315922
-9.021731e-009 -0.0202846
-9.005065e-009 -0.02391
-8.988398e-009 -0.0110486
-8.971731e-009 0.0489421
-8.955065e-009 0.0631845
-8.938398e-009 0.00422956
-8.921731e-009 -0.0102718
-8.905065e-009 0.0279669
-8.888398e-009 0.0161414
-8.871731e-009 -0.00707804
-8.855065e-009 0.0356492
-8.838398e-009 0.0532579
-8.821731e-009 -0.0132066
-8.805065e-009 -0.0506684
-8.788398e-009 -0.0136382
-8.771731e-009 0.0119981
-8.755065e-009 0.0078549
-8.738398e-009 0.00794122
-8.721731e-009 0.000949493
-8.705065e-009 0.00431588
-8.688398e-009 0.0310743
-8.671731e-009 0.00267584
-8.655065e-009 -0.0828649
-8.638398e-009 -0.0902019
-8.621731e-009 -0.0180404
-8.605065e-009 -0.0122571
-8.588398e-009 -0.0560201
-8.571731e-009 -0.0218383
-8.555065e-009 0.0453167
-8.538398e-009 0.0386703
-8.521731e-009 0.00129476
-8.505065e-009 -0.00552432
-8.488398e-009 -0.0106171
-8.471731e-009 -0.0178677
-8.455065e-009 -0.00664645
-8.438398e-009 -0.0078549
-8.421731e-009 -0.0288301
-8.405065e-009 -0.025809
-8.388398e-009 0.00448851
-8.371731e-009 0.0403103
-8.355065e-009 0.0758731
-8.338398e-009 0.0661193
-8.321731e-009 -0.014415
-8.305065e-009 -0.0736289
-8.288398e-009 -0.0425546
