Model,MSO64
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.000000e-12
Record Length,1000
Zero Index,310.109375
Vertical Units,V

TIME,CH1
-1.240437e-09,8.421875e-03
-1.236437e-09,8.125000e-03
-1.232437e-09,7.843750e-03
-1.228437e-09,7.125000e-03
-1.224437e-09,7.421875e-03
-1.220438e-09,6.906250e-03
-1.216438e-09,6.765625e-03
-1.212438e-09,7.031250e-03
-1.208438e-09,7.078125e-03
-1.204438e-09,6.718750e-03
-1.200438e-09,6.140625e-03
-1.196437e-09,5.968750e-03
-1.192437e-09,6.187500e-03
-1.188437e-09,5.593750e-03
-1.184437e-09,6.000000e-03
-1.180437e-09,6.015625e-03
-1.176437e-09,6.015625e-03
-1.172437e-09,4.593750e-03
-1.168437e-09,5.203125e-03
-1.164437e-09,4.203125e-03
-1.160438e-09,5.203125e-03
-1.156438e-09,4.812500e-03
-1.152438e-09,4.421875e-03
-1.148438e-09,3.625000e-03
-1.144438e-09,3.859375e-03
-1.140438e-09,3.296875e-03
-1.136437e-09,3.140625e-03
-1.132437e-09,3.406250e-03
-1.128437e-09,3.500000e-03
-1.124437e-09,3.187500e-03
-1.120437e-09,2.687500e-03
-1.116437e-09,2.609375e-03
-1.112437e-09,2.953125e-03
-1.108437e-09,2.515625e-03
-1.104437e-09,3.093750e-03
-1.100438e-09,3.296875e-03
-1.096438e-09,3.515625e-03
-1.092438e-09,2.328125e-03
-1.088438e-09,3.203125e-03
-1.084438e-09,2.468750e-03
-1.080438e-09,3.765625e-03
-1.076437e-09,3.671875e-03
-1.072437e-09,3.593750e-03
-1.068437e-09,3.140625e-03
-1.064437e-09,3.687500e-03
-1.060437e-09,3.453125e-03
-1.056437e-09,3.625000e-03
-1.052437e-09,4.218750e-03
-1.048437e-09,4.609375e-03
-1.044437e-09,4.609375e-03
-1.040438e-09,4.406250e-03
-1.036438e-09,4.609375e-03
-1.032438e-09,5.218750e-03
-1.028438e-09,5.015625e-03
-1.024438e-09,5.828125e-03
-1.020438e-09,6.218750e-03
-1.016437e-09,6.593750e-03
-1.012437e-09,5.546875e-03
-1.008437e-09,6.531250e-03
-1.004437e-09,5.859375e-03
-1.000437e-09,7.187500e-03
-9.964375e-10,7.093750e-03
-9.924375e-10,6.984375e-03
-9.884375e-10,6.437500e-03
-9.844375e-10,6.890625e-03
-9.804375e-10,6.500000e-03
-9.764375e-10,6.500000e-03
-9.724375e-10,6.875000e-03
-9.684375e-10,7.031250e-03
-9.644375e-10,6.750000e-03
-9.604375e-10,6.234375e-03
-9.564375e-10,6.109375e-03
-9.524375e-10,6.359375e-03
-9.484375e-10,5.765625e-03
-9.444375e-10,6.171875e-03
-9.404375e-10,6.156250e-03
-9.364375e-10,6.109375e-03
-9.324375e-10,4.625000e-03
-9.284375e-10,5.156250e-03
-9.244375e-10,4.062500e-03
-9.204375e-10,4.921875e-03
-9.164375e-10,4.406250e-03
-9.124375e-10,3.875000e-03
-9.084375e-10,2.937500e-03
-9.044375e-10,3.000000e-03
-9.004375e-10,2.265625e-03
-8.964375e-10,1.937500e-03
-8.924375e-10,2.000000e-03
-8.884375e-10,1.875000e-03
-8.844375e-10,1.375000e-03
-8.804375e-10,6.718750e-04
-8.764375e-10,3.906250e-04
-8.724375e-10,5.312500e-04
-8.684375e-10,-1.250000e-04
-8.644375e-10,2.500000e-04
-8.604375e-10,2.656250e-04
-8.564375e-10,2.968750e-04
-8.524375e-10,-1.031250e-03
-8.484375e-10,-3.281250e-04
-8.444375e-10,-1.218750e-03
-8.404375e-10,-1.250000e-04
-8.364375e-10,-3.125000e-04
-8.324375e-10,-5.000000e-04
-8.284375e-10,-1.015625e-03
-8.244375e-10,-5.156250e-04
-8.204375e-10,-8.125000e-04
-8.164375e-10,-6.250000e-04
-8.124375e-10,-3.125000e-05
-8.084375e-10,3.750000e-04
-8.044375e-10,4.687500e-04
-8.004375e-10,3.281250e-04
-7.964375e-10,6.406250e-04
-7.924375e-10,1.359375e-03
-7.884375e-10,1.312500e-03
-7.844375e-10,2.281250e-03
-7.804375e-10,2.875000e-03
-7.764375e-10,3.468750e-03
-7.724375e-10,2.703125e-03
-7.684375e-10,3.937500e-03
-7.644375e-10,3.546875e-03
-7.604375e-10,5.062500e-03
-7.564375e-10,5.328125e-03
-7.524375e-10,5.546875e-03
-7.484375e-10,5.390625e-03
-7.444375e-10,6.156250e-03
-7.404375e-10,6.093750e-03
-7.364375e-10,6.500000e-03
-7.324375e-10,7.218750e-03
-7.284375e-10,7.703125e-03
-7.244375e-10,7.859375e-03
-7.204375e-10,7.687500e-03
-7.164375e-10,7.890625e-03
-7.124375e-10,8.453125e-03
-7.084375e-10,8.218750e-03
-7.044375e-10,8.921875e-03
-7.004375e-10,9.203125e-03
-6.964375e-10,9.421875e-03
-6.924375e-10,8.218750e-03
-6.884375e-10,9.000000e-03
-6.844375e-10,8.140625e-03
-6.804375e-10,9.093750e-03
-6.764375e-10,8.796875e-03
-6.724375e-10,8.421875e-03
-6.684375e-10,7.640625e-03
-6.644375e-10,7.734375e-03
-6.604375e-10,7.000000e-03
-6.564375e-10,6.750000e-03
-6.524375e-10,6.796875e-03
-6.484375e-10,6.578125e-03
-6.444375e-10,6.109375e-03
