LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 8002
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:59:18 0                 
Time Ampl
-2.002354e-008 -0.000138108
-1.999854e-008 -0.00171772
-1.997354e-008 -0.00275353
-1.994854e-008 -0.00195078
-1.992354e-008 -0.000207162
-1.989854e-008 0.000500642
-1.987354e-008 -4.31588e-005
-1.984854e-008 -0.000172635
-1.982354e-008 0.000725068
-1.979854e-008 0.000820017
-1.977354e-008 -0.00129476
-1.974854e-008 -0.00351313
-1.972354e-008 -0.00228742
-1.969854e-008 0.00178677
-1.967354e-008 0.00368576
-1.964854e-008 0.00126887
-1.962354e-008 -0.00119981
-1.959854e-008 0
-1.957354e-008 0.00196804
-1.954854e-008 0.00083728
-1.952354e-008 -0.00140698
-1.949854e-008 -0.00135519
-1.947354e-008 -0.000284848
-1.944854e-008 -0.000284848
-1.942354e-008 -8.63176e-006
-1.939854e-008 0.00115666
-1.937354e-008 0.00098402
-1.934854e-008 -3.4527e-005
-1.932354e-008 0.00136382
-1.929854e-008 0.00378071
-1.927354e-008 0.00234784
-1.924854e-008 -0.00185583
-1.922354e-008 -0.00296932
-1.919854e-008 -0.000621487
-1.917354e-008 0.000362534
-1.914854e-008 -0.000897703
-1.912354e-008 -0.00158824
-1.909854e-008 -0.00192488
-1.907354e-008 -0.00303838
-1.904854e-008 -0.00228742
-1.902354e-008 0.00162277
-1.899854e-008 0.00392745
-1.897354e-008 0.00132066
-1.894854e-008 -0.00181267
-1.892354e-008 -0.0014674
-1.889854e-008 -0.00100128
-1.887354e-008 -0.00338365
-1.884854e-008 -0.00422093
-1.882354e-008 -0.000164003
-1.879854e-008 0.00355628
-1.877354e-008 0.00174361
-1.874854e-008 -0.00196804
-1.872354e-008 -0.00259816
-1.869854e-008 -0.0021752
-1.867354e-008 -0.00340954
-1.864854e-008 -0.00351313
-1.862354e-008 -0.00110486
-1.859854e-008 -0.000379797
-1.857354e-008 -0.00240826
-1.854854e-008 -0.00225289
-1.852354e-008 0.000604223
-1.849854e-008 0.000250321
-1.847354e-008 -0.0038066
-1.844854e-008 -0.00523948
-1.842354e-008 -0.00316785
-1.839854e-008 -0.00292617
-1.837354e-008 -0.0043763
-1.834854e-008 -0.0029348
-1.832354e-008 0
-1.829854e-008 0.000224426
-1.827354e-008 7.76858e-005
-1.824854e-008 0.00264995
-1.822354e-008 0.00372029
-1.819854e-008 0.000284848
-1.817354e-008 -0.00201983
-1.814854e-008 0.00044022
-1.812354e-008 0.00176951
-1.809854e-008 -0.00205436
-1.807354e-008 -0.00567106
-1.804854e-008 -0.00469568
-1.802354e-008 -0.00215794
-1.799854e-008 -0.000871807
-1.797354e-008 6.90541e-005
-1.794854e-008 -0.000164003
-1.792354e-008 -0.00278806
-1.789854e-008 -0.00408282
-1.787354e-008 -0.000699172
-1.784854e-008 0.00304701
-1.782354e-008 0.00192488
-1.779854e-008 -0.00119981
-1.777354e-008 -0.00101855
-1.774854e-008 0.0012775
-1.772354e-008 0.00132929
-1.769854e-008 -0.000828649
-1.767354e-008 -0.00205436
-1.764854e-008 -0.00119981
-1.762354e-008 0.000112213
-1.759854e-008 -6.90541e-005
-1.757354e-008 -0.00189899
-1.754854e-008 -0.00334049
-1.752354e-008 -0.00282258
-1.749854e-008 -0.00158824
-1.747354e-008 -0.000992652
-1.744854e-008 8.63176e-006
-1.742354e-008 0.00147603
-1.739854e-008 0.000992652
-1.737354e-008 -0.00107897
-1.734854e-008 -0.000716436
-1.732354e-008 0.00206299
-1.729854e-008 0.00221836
-1.727354e-008 -0.00105307
-1.724854e-008 -0.00285711
-1.722354e-008 -0.00178677
-1.719854e-008 -0.00132066
-1.717354e-008 -0.00191625
-1.714854e-008 -0.0010876
-1.712354e-008 0.000241689
-1.709854e-008 7.76858e-005
-1.707354e-008 0.000241689
-1.704854e-008 0.0016573
-1.702354e-008 0.000820017
-1.699854e-008 -0.00285711
-1.697354e-008 -0.00424682
-1.694854e-008 -0.00195078
-1.692354e-008 -0.0012516
-1.689854e-008 -0.0039965
-1.687354e-008 -0.00523948
-1.684854e-008 -0.00241689
-1.682354e-008 0.00103581
-1.679854e-008 0.00230468
-1.677354e-008 0.00208025
-1.674854e-008 0.00116529
-1.672354e-008 -0.000224426
-1.669854e-008 -0.00116529
-1.667354e-008 -0.00126024
-1.664854e-008 -0.00102718
-1.662354e-008 -0.000336639
-1.659854e-008 0.000802753
-1.657354e-008 0.000897703
-1.654854e-008 -0.000517905
-1.652354e-008 -0.00151056
-1.649854e-008 -0.00132929
-1.647354e-008 -0.00178677
-1.644854e-008 -0.00327144
-1.642354e-008 -0.00351313
-1.639854e-008 -0.00154508
-1.637354e-008 0.000681909
-1.634854e-008 0.0010876
-1.632354e-008 -0.000310743
-1.629854e-008 -0.00172635
-1.627354e-008 -0.00131203
-1.624854e-008 0.000656014
-1.622354e-008 0.00196804
-1.619854e-008 0.00183856
-1.617354e-008 0.00145877
-1.614854e-008 0.000725068
-1.612354e-008 -0.00139834
-1.609854e-008 -0.00309017
-1.607354e-008 -0.00151919
-1.604854e-008 0.00174361
-1.602354e-008 0.00301248
-1.599854e-008 0.0022011
-1.597354e-008 0.00093223
-1.594854e-008 -0.00126887
-1.592354e-008 -0.00358218
-1.589854e-008 -0.00252047
-1.587354e-008 0.00143287
-1.584854e-008 0.00295206
-1.582354e-008 0.00102718
-1.579854e-008 0.000543801
-1.577354e-008 0.0025809
-1.574854e-008 0.00283985
-1.572354e-008 0.000845912
-1.569854e-008 0.000517905
-1.567354e-008 0.00160551
-1.564854e-008 0.000224426
-1.562354e-008 -0.00292617
-1.559854e-008 -0.00372892
-1.557354e-008 -0.00208889
-1.554854e-008 -0.00103581
-1.552354e-008 -0.00132929
-1.549854e-008 -0.00197667
-1.547354e-008 -0.002391
-1.544854e-008 -0.00140698
-1.542354e-008 0.00147603
-1.539854e-008 0.00340954
-1.537354e-008 0.0020112
-1.534854e-008 6.90541e-005
-1.532354e-008 0.000664645
-1.529854e-008 0.0012775
-1.527354e-008 -0.000940862
-1.524854e-008 -0.00298659
-1.522354e-008 -0.00161414
-1.519854e-008 0.000164003
-1.517354e-008 -0.00153645
-1.514854e-008 -0.00454894
-1.512354e-008 -0.00498916
-1.509854e-008 -0.00384113
-1.507354e-008 -0.00412598
-1.504854e-008 -0.00503231
-1.502354e-008 -0.00382387
-1.499854e-008 -0.00101855
-1.497354e-008 0.000224426
-1.494854e-008 -0.00102718
-1.492354e-008 -0.00259816
-1.489854e-008 -0.00298659
-1.487354e-008 -0.00310743
-1.484854e-008 -0.00351313
-1.482354e-008 -0.00300385
-1.479854e-008 -0.00122571
-1.477354e-008 0.000276216
-1.474854e-008 0.000854544
-1.472354e-008 0.00136382
-1.469854e-008 0.00124297
-1.467354e-008 -0.000889071
-1.464854e-008 -0.00356492
-1.462354e-008 -0.00397061
-1.459854e-008 -0.00269311
-1.457354e-008 -0.00254637
-1.454854e-008 -0.00348723
-1.452354e-008 -0.00325417
-1.449854e-008 -0.00172635
-1.447354e-008 -0.000725068
-1.444854e-008 -0.000621487
-1.442354e-008 -4.31588e-005
-1.439854e-008 0.00131203
-1.437354e-008 0.00162277
-1.434854e-008 -0.000664645
-1.432354e-008 -0.00348723
-1.429854e-008 -0.00284848
-1.427354e-008 0.000992652
-1.424854e-008 0.0027449
-1.422354e-008 0.00014674
-1.419854e-008 -0.00266721
-1.417354e-008 -0.0025291
-1.414854e-008 -0.00126887
-1.412354e-008 -4.31588e-005
-1.409854e-008 0.0021752
-1.407354e-008 0.0034527
-1.404854e-008 0.000975389
-1.402354e-008 -0.00246868
-1.399854e-008 -0.00294343
-1.397354e-008 -0.00228742
-1.394854e-008 -0.00276216
-1.392354e-008 -0.00191625
-1.389854e-008 0.000241689
-1.387354e-008 -0.000690541
-1.384854e-008 -0.00321101
-1.382354e-008 -0.000742331
-1.379854e-008 0.00458346
-1.377354e-008 0.00405693
-1.374854e-008 -0.0012516
-1.372354e-008 -0.00277943
-1.369854e-008 -0.000845912
-1.367354e-008 -0.00180404
-1.364854e-008 -0.00361671
-1.362354e-008 -0.000604223
-1.359854e-008 0.00322828
-1.357354e-008 0.000854544
-1.354854e-008 -0.0043763
-1.352354e-008 -0.00479063
-1.349854e-008 -0.00121708
-1.347354e-008 0.000526537
-1.344854e-008 -0.000155372
-1.342354e-008 -1.72635e-005
-1.339854e-008 0.000759595
-1.337354e-008 -0.000828649
-1.334854e-008 -0.00433314
-1.332354e-008 -0.00501505
-1.329854e-008 -0.000854544
-1.327354e-008 0.00305564
-1.324854e-008 0.00152782
-1.322354e-008 -0.00246868
-1.319854e-008 -0.00286574
-1.317354e-008 -0.000224426
-1.314854e-008 0.0013034
-1.312354e-008 0.0018213
-1.309854e-008 0.00209752
-1.307354e-008 -0.000664645
-1.304854e-008 -0.00539485
-1.302354e-008 -0.00559338
-1.299854e-008 -0.00151919
-1.297354e-008 -0.00124297
-1.294854e-008 -0.00480789
-1.292354e-008 -0.00359944
-1.289854e-008 0.00192488
-1.287354e-008 0.00240826
-1.284854e-008 -0.00185583
-1.282354e-008 -0.00213204
-1.279854e-008 0.000923598
-1.277354e-008 6.90541e-005
-1.274854e-008 -0.00254637
-1.272354e-008 -0.000776858
-1.269854e-008 0.00172635
-1.267354e-008 -0.000215794
-1.264854e-008 -0.00120845
-1.262354e-008 0.00368576
-1.259854e-008 0.00757005
-1.257354e-008 0.00407419
-1.254854e-008 -0.0011135
-1.252354e-008 -0.0011135
-1.249854e-008 0.0016573
-1.247354e-008 0.0027449
-1.244854e-008 0.00251184
-1.242354e-008 0.00188172
-1.239854e-008 0.000233057
-1.237354e-008 -0.0012516
-1.234854e-008 -0.00115666
-1.232354e-008 -0.00098402
-1.229854e-008 -0.00189035
-1.227354e-008 -0.00188172
-1.224854e-008 0.000103581
-1.222354e-008 0.0018472
-1.219854e-008 0.00169182
-1.217354e-008 0.000621487
-1.214854e-008 -0.000397061
-1.212354e-008 -0.0013034
-1.209854e-008 -0.00157961
-1.207354e-008 -0.000621487
-1.204854e-008 0.00115666
-1.202354e-008 0.00266721
-1.199854e-008 0.00279669
-1.197354e-008 0.00117392
-1.194854e-008 -0.00112213
-1.192354e-008 -0.00257226
-1.189854e-008 -0.0031247
-1.187354e-008 -0.00334049
-1.184854e-008 -0.00295206
-1.182354e-008 -0.00182993
-1.179854e-008 -0.000483378
-1.177354e-008 0.00131203
-1.174854e-008 0.00333186
-1.172354e-008 0.00316785
-1.169854e-008 4.31588e-005
-1.167354e-008 -0.00223563
-1.164854e-008 -0.00104444
-1.162354e-008 0.000604223
-1.159854e-008 3.4527e-005
-1.157354e-008 -0.000776858
-1.154854e-008 -0.000820017
-1.152354e-008 -0.00218383
-1.149854e-008 -0.00378934
-1.147354e-008 -0.00178677
-1.144854e-008 0.00241689
-1.142354e-008 0.00373755
