LECROYSDA18000 15238 Waveform
Segments 1 SegmentSize 1202
Segment TrigTime TimeSinceSegment1
#1 02-Nov-2018 10:23:24 0                 
Time Ampl
-3.003608e-009 -0.0126714
-2.986941e-009 0.000207162
-2.970275e-009 -0.00193351
-2.953608e-009 -0.0157789
-2.936941e-009 -0.0167456
-2.920275e-009 -0.00120845
-2.903608e-009 0.00535169
-2.886941e-009 -0.00252047
-2.870275e-009 -0.00452304
-2.853608e-009 0.00324554
-2.836941e-009 0.00559338
-2.820275e-009 -0.00331459
-2.803608e-009 -0.0139489
-2.786941e-009 -0.0116356
-2.770275e-009 0.00731973
-2.753608e-009 0.0217175
-2.736941e-009 0.0110141
-2.720275e-009 -0.00721615
-2.703608e-009 -0.00476473
-2.686941e-009 0.00635297
-2.670275e-009 3.4527e-005
-2.653608e-009 -0.0100819
-2.636941e-009 -0.00134655
-2.620275e-009 0.00735426
-2.603608e-009 -0.00348723
-2.586941e-009 -0.0084246
-2.570275e-009 0.00811385
-2.553608e-009 0.0118428
-2.536941e-009 -0.0128095
-2.520275e-009 -0.0277597
-2.503608e-009 -0.0126369
-2.486941e-009 0.00756142
-2.470275e-009 0.0145704
-2.453608e-009 0.00794122
-2.436941e-009 -0.00880439
-2.420275e-009 -0.0119118
-2.403608e-009 0.0111522
-2.386941e-009 0.0204055
-2.370275e-009 -0.00410872
-2.353608e-009 -0.0111868
-2.336941e-009 0.0176088
-2.320275e-009 0.0249976
-2.303608e-009 -0.00431588
-2.286941e-009 -0.0201293
-2.270275e-009 -0.0116011
-2.253608e-009 -0.00459209
-2.236941e-009 0.00224426
-2.220275e-009 0.00973662
-2.203608e-009 0.00431588
-2.186941e-009 -0.00314196
-2.170275e-009 -0.00486831
-2.153608e-009 -0.0152264
-2.136941e-009 -0.0176088
-2.120275e-009 0.00611128
-2.103608e-009 0.0151919
-2.086941e-009 -0.00580054
-2.070275e-009 -0.00248595
-2.053608e-009 0.0254464
-2.036941e-009 0.0194732
-2.020275e-009 -0.00400514
-2.003608e-009 0.00196804
-1.986941e-009 0.00904608
-1.970275e-009 0.000310743
